source_file,source_row_id,raw_row_hash,crop_label_raw,crop_label_normalized,crop_label,crop_mapping_rule,crop_mapping_status,is_specific_crop_label,soil_type,ph,n,p,k,soil_moisture,temperature,rainfall,location,year,season,row_fingerprint,feature_fingerprint,is_raw_duplicate_in_source,is_raw_duplicate_after_first,duplicate_keep_source_row_id,is_canonical_duplicate_in_source,canonical_duplicate_group_size,global_fingerprint_group_size,feature_fingerprint_group_size,global_feature_fingerprint_group_size,feature_fingerprint_crop_label_count,has_conflicting_crop_labels_for_features,complete_required_features,has_negative_required_numeric,ph_outside_physical_range,row_quality_status,quality_tier,training_status
original_dataset.csv,307,61d0037f1be974dda11dcfbd81206f5b897570e85c93e12944624969c5ad523d,orange,orange,orange,identity,approved,True,loamy,7.02,31,25,12,,18.05,111.78,,,,4013184eac10220afd185a6b5062bd48701cc7798339bb1cbae66462190e6d61,325a6e8a62592eda2f98763b556801019259deeb13ded1a5a656302ea4a96e33,True,False,307,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,309,cf0772725227570f340ec53d1a20dc598370bdd9003f75e423d2e207daf01347,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,7.05,7,23,35,,19.75,102.55,,,,5adec65343f78bd131c2343f924f1394c27ed708649adc307913d921db5a004c,3e81517933d8aacab4cb38843f62a4a94a8789a1b7425cdc415a8e2b8b8d7a1a,True,False,309,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,310,d532f317576635aaae7b58f45a07e5a79612d7b8a682341a2f594c76cffd04ba,yam,yam,yam,identity,approved,True,loamy,7.03,8,54,20,,28.33,38.8,,,,6205d01aa987d921bacdff76594d0b838b983ff804afa484333a23c441518ed5,830ef622ba7bfc738deae5c7a659ddedfc505689ad18ce76195b5826250196af,True,False,310,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,311,fbce95a00b200e3a01fad67b945dde01f6b9175e46e3874d55f7987f5b1e117a,soybean,soybean,soybean,identity,approved,True,loamy,6.55,24,56,85,,18.2,80.64,,,,13a5b9cd189c6dfa7b0779bed00c682c5489e486ddc62245e0bbcde5cd6ee6d5,55948a364a238ccf317cd0c136ea0c88cd1dfecbc00e8c5ac61fdc97561f4027,True,False,311,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,312,c55bfe56d0a1e373892aaee34b874af742dbbe9a0b8665d9e8a952695cf65bd8,cassava,cassava,cassava,identity,approved,True,sandy loam,7.3,53,67,17,,31.78,61.47,,,,647e32608428f03cf3e01183824ae8a08f8681979cbc755548a94fcd4e8f6f20,72151ad74197df75f3acc43f1c5ecdce1bdfad8f05b2bfdae182a4e962e54200,True,False,312,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,313,879d72f8166b17c259644b254b69fcfbe9809c6d0aa1de2a86f39ec58c2793dd,cassava,cassava,cassava,identity,approved,True,sandy loam,7.53,52,70,16,,33.67,67.33,,,,9f6050b32b199a4bb452d433b10c9eb17f233b6fe311b8d06749de666ccb18cf,3cd2c9589a1b7089e1125e64e24c8593a52a62e804b57ed9ef412cd97b4282b3,True,False,313,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,314,1f971beaff3136800339d2143d384bfb07cabcab017191ebdce8cc96aed88a49,yam,yam,yam,identity,approved,True,loamy,7.07,20,41,20,,29.27,50.92,,,,a6a5ad88c36173bdfd861ac48b21b592c01f3cbafe26b67b8f84919379d0bf44,7c33261f1f127e2607aa6a2ae441ed69f3f21b64d6b06a50e49fbc81f727aa3c,True,False,314,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,315,712cdfef95f6356a1e5820589bcaf889265457c552f0a3a939bdc3ca23d1a6d4,tomatoes,tomatoes,tomato,plural_variant,approved,True,sandy loam,6.78,84,18,46,,27.09,25.32,,,,7387d73d6c2f874ddd582d2ee283ebbab2fc99798c3c25fe234f819026bd2ba0,6b0c7855f95eab2251ac42dc7a6e6cacae1a508d4a30c463c906a59f1a6603d1,True,False,315,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,316,778f6d89f066904b624148c5d44e855fb840876c4440c734f64dce1489a4ca7a,pepper,pepper,pepper,identity,approved,True,loamy clay,6.58,114,8,50,,24.75,57.96,,,,c2905ada3ce727a70ab404b751b50e2a2a2cc89849088545521a17a531f264c4,6d1de48386f975da0b0db19e101c4ff02e276c3c3c53bfb71b8e2514f88c1c6f,True,False,316,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,317,6da18df040c45cc1db9cf8bcca929d5cfaa5603e5521e040f80be6b203a6bdfa,rice,rice,rice,identity,approved,True,clay,5.01,69,46,41,,23.64,263.11,,,,c9ef1638adffdb2c6abf919d155c7e25c8d53ac20fa14eace18db875b79bf490,33874c2b4e96affa4ccf3714ab2c853dea9d8aa8beda65f726144f4293b35e38,True,False,317,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,319,c2b704b0e16438ce064a110c4e77e1462fac6ed122e61f8651141f1264c2e99c,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,6.75,29,21,45,,23.41,105.22,,,,378f9ac8c8d3fd429177bf5e0ba71a67f99f982efc334a57afde3389fc691f7c,ed70d7df2e0bf3f9c56e765a10b47757648f72036f4733674d4d54e3571f184a,True,False,319,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,321,4cfa13339f45ea7447cc5cb6029f363b0b371d3ed42f3c0f66bfd915c8456032,cassava,cassava,cassava,identity,approved,True,sandy loam,7.13,49,68,22,,28.57,63.5,,,,eebc69e610920979cd2116c18d2c3ff6ad5ed9f68ab6a9bb4ad5c7b633b6c3f2,1a4065ddc4041f1226819b740973bf7da33c4029c8b173274b768c0d5c1237c4,True,False,321,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,322,6673353fa1bb9137c8eee2639587c0fcdedc34232f4bb5f7c7797a2dc8c1b896,yam,yam,yam,identity,approved,True,loamy,6.39,36,43,22,,27.83,58.37,,,,4f160c7d2bb3944e0db4f8343e5d615ccb572ace3e06821a5680f93b63fe044f,2f6625ba3f3c361fc6c7657d75cdbcb96f8fb6d02f657dd40b7488df3866eed4,True,False,322,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,324,afb54b2feb812d47caf4a1fbd4222635a532dd60144ccbe3b3980ecfdd5c2be6,soybean,soybean,soybean,identity,approved,True,loamy,8.08,57,68,81,,17.17,72.79,,,,727a143d54b27d8edcd5f42b754b8053252f0f3816b117d6c0f2b01226cf52ea,bc2dbb3e9ffd58f74244c93ac9950bf1263c63d3d74e83c3df6a049c2da6d01c,True,False,324,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,326,18e94c69d7d13e865fd68d5497cfb104e3036089a3309a16326a1175ca9f1b1b,beans,beans,beans,identity,approved,True,clay,5.67,22,80,20,,23.01,100.12,,,,89cd5edc86225be55590633018bdd599a736f7c913ece14e9e50fb4ac385d417,19651beccfd5c144eb68ffe124cd8de058e33e16415336571a2999560f8200e6,True,False,326,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,327,c3e32e880d7c6d68e1f8e768ac1fa437c90d8609f26fa9a0de2b7a12b02887ec,beans,beans,beans,identity,approved,True,clay,5.66,12,61,19,,19.33,68.51,,,,a781321f000c3b6f1f1fb81ea201ac7c170e4997f8c95fa630c30ea41aa73d1b,49c4184f58701a10d003b245b1ea53e2653111962c3c74fe81c29ef1a4007bcf,True,False,327,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,329,6246d97cc9d0f2fcda46174c50508939652b494a0965a152c5625e0d81d3feea,yam,yam,yam,identity,approved,True,loamy,6.71,31,37,21,,27.24,37.31,,,,cdb2726e71db917f85b79a244a5081415c28f211506dc1e00f1727401191cc7d,ce16f4f019807b8fc3febd0689b584a321da418eb25f03be8f1fdee8a5d79462,True,False,329,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,330,d30ae059d7b63ec912035a247b451676656b9437a186f148ab0859e540862eed,rice,rice,rice,identity,approved,True,clay,7.24,71,46,40,,20.28,191.95,,,,c1d9119d41089d5c1b5274c1d9189af39476aefc1ddf5d19a74fbc26ae4124ad,0a0fc12cd2717107f858e0f5d5dad188415fd594bbabbf8c70711967604c9329,True,False,330,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,331,c4d72a29169ce929051f91309622d74c4663e0e10600bfccd24136cf341afd42,soybean,soybean,soybean,identity,approved,True,loamy,6.59,57,60,84,,19.1,75.49,,,,2a0e8d2483d5484636267f4b42a4a574cccc92ae0c563aec05a614a494b2f5d7,28e776ed414f68a8c820c70cb1e63633e166d3a4f5f9986319846833ae143500,True,False,331,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,332,e459978f3f2a4d6954e1d20f6a0dd79c9cb6e439ecc7e28ea8a48d12cf627672,beans,beans,beans,identity,approved,True,clay,5.7,32,57,18,,15.54,107.39,,,,eecd374bdc7091a2c3d81fb0f940050ff0c3fc7b54e5c7e3c30e87a7d633ebd3,baffc4e61a92ece00a9882fff23df0f0edb494e6574a8baf76a4dea0e5186ec3,True,False,332,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,334,e4485ba87d0e2b7a78ec064b4bc487e733c4dfe7eca1f12b6184be7ee8a67719,soybean,soybean,soybean,identity,approved,True,loamy,8.83,32,60,83,,19.69,91.76,,,,0e9a17c4597d61e3fb86e935c85d0c2c0ab3b64ab2a42513a3c145c571959ca6,5ccd837179e7e96e306688846522eba5fe3ec267f99dfaf067540b200f6c1e05,True,False,334,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,335,2f856671ee3521c5a3e7d810c4973fabe3a02a7d2f0f874fbd503ca334ff7bec,tomatoes,tomatoes,tomato,plural_variant,approved,True,sandy loam,6.36,102,11,45,,29.03,24.16,,,,78beef053d2809afa992451e82047132a70cf1eb7d23608bbda129d9785723c3,105e9b5b6e06bfe01ca57bf9da64fbb4e986203bcd1a8feac56c2e50ff054c9b,True,False,335,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,336,5f821afafea49bc8a5ffca5f5293d1c64a014ab18ab62f7c4defb7d5aa95158d,maize,maize,maize,identity,approved,True,sandy loam,6.08,92,44,16,,18.88,94.76,,,,2da56395ba8ffb6648b5ad494e13aab9319092dfa75084ef25fdf94ce7c5f669,ce40f11373826a69d74126fd1be6ceba0b6d8365a61bdcd4d0ca7efa0f894755,True,False,336,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,337,6e9d1836c485020b6309e13736dd8be08fea6193421d248465be9d2546e6e494,maize,maize,maize,identity,approved,True,sandy loam,6.74,66,44,20,,19.08,80.73,,,,9bc0db6cf11bd09944374ddc8e8ce5a21d9a1e9971122e7f864bb0af37ca26ec,723da483bba2d6097e9cdebe8892a31ae934e2b4922319c592e35b6b8adb62c3,True,False,337,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,338,17af4abcc6abfd1720a004a23d4c080b5f853fd1507c211e8eb70247599a4954,beans,beans,beans,identity,approved,True,clay,5.61,23,62,19,,16.52,98.78,,,,16e96d27f465dff23903c36e237cac70f77e0327e0f01064261cdc1a20781e84,ab1e5f8f198f6e8ac3f9708d5f09d82a027d8d744f1939a369de43fb0ba6fb0f,True,False,338,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,339,7a47622a10458a2e31edd09e459b00788381f831b3a612772b69c0710514636e,soybean,soybean,soybean,identity,approved,True,loamy,7.78,29,77,75,,17.5,72.94,,,,f1493a8d0ca535a5f748bcc5977c27755384567de486e23ab52451793b0fc52b,858f363eb0857097962d876c683982f50b7595ee0933ae2f6cabfa818c6b4b3b,True,False,339,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,340,e3788daf3fed741b4792eb97a8e6716a975fac301785bccd5bc847c0f4a8c212,cassava,cassava,cassava,identity,approved,True,sandy loam,7.58,50,55,16,,28.81,62.26,,,,211f6e340ded612c4c036801fbb7713f8b97954506d1c11157fe65d1c216c6fc,2ee6c99f7ee3416f54775dd5eb40b68fc6fa3ad2a31fd227fb5883affaacca24,True,False,340,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,341,a1aa5678d42c4cdbb91358fd73d82801d5d04b7f19438fb1e03e9a8b0bc8d63b,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,6.08,20,7,45,,18.91,112.48,,,,46683b6d07b45bf448ecf007282c7abc41b236d819797c0558009d3b9810f4af,4042a6f6c9c1203d3b2dc8e7d4cfdaa04a2b6415df300e1ac632867a416a5759,True,False,341,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,343,1039bba0031cc26b9a4edb29c92f1432fa92b544225efc0c960edc9e8e26b44e,yam,yam,yam,identity,approved,True,loamy,6.76,6,37,17,,28.09,38.14,,,,87fcb92aec98f46d08d70d383babecfd9ed9768ef03b3c9785342ac2d136f039,2930cd3d2be117416ca1ad421c2f5d4e8d4dcaee943f72daf3d008f2de24ed96,True,False,343,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,344,fb843c4af3ad716e685a3d2f9c815244058175f943a458bac38d8d0b4bfe0878,soybean,soybean,soybean,identity,approved,True,loamy,6.72,53,65,76,,20.19,77.34,,,,0af341c81b8181f01623cb160db6c085f64b8ff6a82b141002d82328e92d3fca,ad7f77b21ec0805534c569d9eff63bddb30e18c45bc718246ce962ba046d9c72,True,False,344,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,346,f265a83c75a9feed16da287498087363724f5019284d1164473da940883e5090,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,6.73,19,17,39,,24.72,111.28,,,,d59b407ef7e31e82c76d92e13c9d52a634b821d04b6484a0d2142994f828aa45,007bb9603fe83063db3674843ca8ed0d617c306fb92eedce7ae1b3fbf7711a98,True,False,346,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,348,9ed0b626963fbd3ea11ff11578126d70c4635cc2c7f18f9238b09fb5714d6250,beans,beans,beans,identity,approved,True,clay,5.72,37,72,18,,18.88,105.41,,,,851e3d677b61ab3e36cb09324e1f536493fbce079cc24c1bc2e4718c1b851e7e,27db68eb5865dd397f6a2ef9704dcdac70570c551744b83deea7629c66fca306,True,False,348,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,349,43708a7057d859776707f8dc979222ab985d2bc6a70173a0ead24fb913e656a0,beans,beans,beans,identity,approved,True,clay,5.78,14,59,15,,21.35,146.45,,,,e656e1c5f3faab08a27eb3ed7af41b741e0414b01338707c3692c47f015d913b,6704378ce1349fbd3a7a64da5d894731ac15843d8842610e7d8dd3d46c2f9b37,True,False,349,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,350,18d1f28c1b0cecb7d7168fa91f8ada2ccf301a6111457c0c027754a207e17033,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,7.0,24,21,42,,20.82,109.44,,,,7c9a10dcc0ebca035dad8cc0865ef57fe9e871412954c4a142348ecdbb1764d9,bdf10f2a58fb758ae1c3fce7993e028ec3b68df3b204c1db80471c39b8a177fe,True,False,350,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,351,369622715078405e2f93f257480e0c32a5225f74e95d100699e24681042e4b1e,tomatoes,tomatoes,tomato,plural_variant,approved,True,sandy loam,6.19,111,15,54,,27.71,22.06,,,,f461b19175ce20ee2f3afff57964434b378a244c7d7dc08206bd46cba2c0a3c0,385b2d809639b5f34874dad7d642fdbb71f5d656e012618dbc3298a4e23d07e6,True,False,351,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,353,f87c74fca14e7682ed98a3fdee6e7f90106c6c8aeaeafb258556c9d34e81e253,orange,orange,orange,identity,approved,True,loamy,7.53,1,15,9,,29.98,115.36,,,,b0431e13275e27723ed6a31eae9f3cfe2831044e94c701cf382164b87f33d54a,b7f09357f568f25d50011b7276299f47bcbc5d61290cbf8ec397d0bb7354501e,True,False,353,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,354,7134e82d59ef70928ea7f6e6fb2e1df1e78c0e449969db239fe274e77f42fbf2,cassava,cassava,cassava,identity,approved,True,sandy loam,7.03,27,60,17,,26.42,64.42,,,,5d1efad4addb1fb05bd77f30c4f7825e76fbefe776516313ecd4b68d3c6d226a,99c12690dbd8d70121a01380ac4e5c8dbfede2fedb5fc92e7cfc7a44450182b7,True,False,354,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,355,0e41224afb7674dad114936a3bf58eea2198eea0d91bf3e07fa67c1ecda1f68f,yam,yam,yam,identity,approved,True,loamy,6.88,19,35,24,,27.11,49.12,,,,96c07e1bcc3a76f3838634912c93b45999ed30c8488d6b7d55b830c76e35da47,81ce73294cfe385d375f3e18c2a2068d1dd2c5564f78215792e418fd1fa5012d,True,False,355,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,356,085e5641b8d9dd3abdbc43dddb4a07471947784ccefcea3459ff11be7a154302,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,6.84,8,28,38,,23.23,105.69,,,,48b42d6dd6039c5f312e34cff0e49ed870cb39d4bb50122ac007824e77973fc9,8e2ac802d65f3479c59aa277e32bf56aa2f06f534bc75fb169364b7193e911e7,True,False,356,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,357,270302624fb416aa9fed86b23fd8dfd9f8a5cbeb5180960b1618d8d0b33948bc,orange,orange,orange,identity,approved,True,loamy,6.21,18,12,8,,12.59,119.39,,,,809ed44ea217551aa65d84d0502033e70d5e0c661cbc82a887ab9c11659d0222,e0f47ae5ead5812191255961e5ed3233b6ef8ba1b823598785db22625aa8aa14,True,False,357,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,358,3ea6ec400466440d5f67634b87ff66d60591ac459cb67271f23587ffdcd09b9c,pepper,pepper,pepper,identity,approved,True,loamy clay,6.82,119,19,55,,25.19,46.87,,,,57286046bd69f5b3c6ad991827bc492219965d700c1871ca62367a5e42918a3f,b8464000c9b5ddd777fbf6fd1e83ec3cf6f8398c9376c3ec7fea289a6f54ad1d,True,False,358,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,359,47b5ec5237e6022a6acb7cdb2d2c1178dfd31efcace4c6e1ba710db945e8f66e,soybean,soybean,soybean,identity,approved,True,loamy,6.41,30,75,81,,19.42,68.52,,,,88ca37ec2309a28ef965e3e664a55da26f58ce3b36fbc924ee2315ef74f8dfbc,612bab91fbc35b0c5eea42915de77121024027d084072c29bd9d0d78fbba9055,True,False,359,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,360,960150f5f966ac66bfa89ab8e127810d167937b1bca72e0fa7b8e85e5066a5bf,pepper,pepper,pepper,identity,approved,True,loamy clay,6.26,91,24,55,,26.27,46.77,,,,3d8ef51550e144b4f971c4b5c85e89e5107e13793a37fd62c7e356f431c25d65,2a02d5c64a551aa25f3c1b769e52da905266d2985ec4f2d46f7cad8f5e5c05c6,True,False,360,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,361,d15914650d1e86d83b668a5aa64f1b3e559f90372509e42b3e03758085519979,tomatoes,tomatoes,tomato,plural_variant,approved,True,sandy loam,6.15,117,25,54,,28.68,29.11,,,,4a3b29b7be998d9268078c0fe051620dff17cdcbcb6993dfd9f77f8f450da179,be10cf3187d8152e952a3a05ad46424332756176ecb88da777be905cc02f46be,True,False,361,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,363,c0c08b725c0b802bcec30a61f582746663558b1a30c8bb527f7c9e24030ba794,soybean,soybean,soybean,identity,approved,True,loamy,6.9,52,68,78,,17.49,86.05,,,,17e00902fd1e9209bb235f6ea7444d8c0cfc2db3ffd83bebc9e476c7fd1cf4a3,f39b90ca4eecbde922cd1ffe5c65eaae06af1c8da489d4b17f58095bf858c704,True,False,363,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,365,be56ac620981dac1cd9e130aa6dadd54bd77ca3ac8e63ee33301c1501989f920,pepper,pepper,pepper,identity,approved,True,loamy clay,6.42,86,15,47,,24.04,53.79,,,,d77d117c8c0caa1524f4c06b229b3d976bca745aa6d734706a8fcb3d76979954,b14b417b748feadbc687bde0282998c1c91bef51cfb559b4b598e41299159bd9,False,False,365,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,367,1311e27260f7de72590e4fd825dfbcee32a0056f31c0c352103cfd1c8c48754d,rice,rice,rice,identity,approved,True,clay,6.5,99,55,35,,21.72,277.96,,,,eff41a783ab13fe4d6a13a924114bfd8e634b78d4a0366621a2d08798ccbecf9,5334f00575a397ee468c1dfa6aa8559b8902a5ea48fb01d9b694b35fa0ea574e,True,False,367,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,369,a2053caed2858ebc8e27278e97a51f59c1bc2ae945c628db41f52e6beeeaed87,soybean,soybean,soybean,identity,approved,True,loamy,8.49,23,62,85,,18.97,80.71,,,,00227bcbe31c870cc0a4fca76a2f0481b71872dd01d6988e57fc3a3aef34ceb2,35f36c2f851e54ebe77f8dbffcf7c6c0a5f30adf1b98176171fff136c5376be6,True,False,369,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,371,2690345213d853d5cab825fd8214712c3dcc04064748178a77592bb51190513a,beans,beans,beans,identity,approved,True,clay,5.64,24,80,22,,16.71,96.77,,,,fd096502b5cae79e6d84f17d491a55fe24e3abac17b534da88a40523a4893b30,f79b827198b51f24c53944241884146ebfd727d9cf045fb826757ad15d2eeb96,True,False,371,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,374,d6336ac961efe0ddfcf1b5718593ee859195ef3b8b9e4920e64a7d25b1cbbf52,beans,beans,beans,identity,approved,True,clay,5.51,27,64,15,,20.16,138.24,,,,f6365a25a01faa8218d27643b6e0a67c7bdf12128b977f941dda457de04e9580,27d3ba4187c2cdce4d30f3c8255dd4d27209cef27aa3f41c3ead80507ae08f29,True,False,374,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,375,253ca2321373965dc2b6b0e54e0349f77c06dc11b657373dc0c90523dc1fd210,orange,orange,orange,identity,approved,True,loamy,7.99,39,9,15,,25.35,116.76,,,,d47c9e93441a85b1ddfaa0636f4bfb77781e53bb01f1de05c6054d208890914f,a3bb670fff387bf85e6ecb7c29d2dbe813d4bb272a5800f5dbf467ebb71cb1e0,True,False,375,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,376,f199fe5988c3c1b24dd464bb8e88a431d519be58bf2c0fd227c6f52f64f34fc1,soybean,soybean,soybean,identity,approved,True,loamy,6.26,49,69,82,,18.32,81.79,,,,473e20400a8e1073ecec080165e78c03f7629bfa2b3a2dba119ebff8747f17c9,60516e60220b1e6ce5ca936c1c73d9aaa4816f1f4b6534ae4668b4177ce23e0e,True,False,376,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,377,bad476d5cfbf9086ed7af7e2252ea70970a5729b925cbaa4386f42b28b3bd4b4,maize,maize,maize,identity,approved,True,sandy loam,6.8,86,55,21,,21.54,109.75,,,,b04fc569f2f61478d84f787d64c6773691c50a99b29de2027dc43413c1cf1899,3f1bffb55440ea0fe4ff47434260ddfbd7225a257ec32c49aa00135fdca9d121,True,False,377,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,378,5adf439b167925c3451662dfab097285b9f7c610d0fb2a5d900a5da827e4e4dd,pepper,pepper,pepper,identity,approved,True,loamy clay,6.92,86,6,53,,25.92,42.11,,,,db369a2f25b91dc52cf939c2da38da67ed6c8d4e99a41e08c90e8b57bff1e452,437771db0d650f81a7e7f1a6336f16134b4c5db97b02e102d6563517c444433e,False,False,378,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,379,1ffe31f764385cf7c7d0e00c677d6f125f4576dce255c10c65246fcaf40c249f,orange,orange,orange,identity,approved,True,loamy,6.36,0,25,14,,19.34,116.45,,,,096c77ccb298ae675ffb0613fe4b6675ed0a8f86199992a1a1f60ba5589a32b1,bcb6d1363019e1f030eb61ff86be7ea9a9e0ec074d846ca06b6b75a28cebf4dc,True,False,379,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,381,35787617d5f722abf9129f68a01b5444528e9e2e192c165ed74e29f7f5bf35ac,maize,maize,maize,identity,approved,True,sandy loam,6.93,61,44,17,,26.1,102.27,,,,f84753c6b65abb0f405ea7d924686b9390f45f187ec344dcb0a51d98d6f5bfa0,9ee8208d43084fed4d5b28c5646432897a5014f15024ce0e099d6039a99c05a8,True,False,381,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,385,bfbb421f3ffee3c75812beba1608d314dcdea543e53e79c06c08a171b39981e6,rice,rice,rice,identity,approved,True,clay,5.94,84,50,44,,25.49,182.65,,,,899b966dc27f1b84ddf42480c601f856901a4988b06311fd53b062f6c8d1f4e7,1214374e169f603bc325f946938490d1d597a4c0a166b20502bffe1750a7185b,True,False,385,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,387,0ee456d9d8d4468a88fe0314f36180560297fc8aaed5840fac20f3bce077f23a,pepper,pepper,pepper,identity,approved,True,loamy clay,6.51,82,22,45,,26.22,54.6,,,,b543d6c754e70ba003b9f18919307b79879c7c78f360726d518ed6233782cada,5d20951cb70900545280e1981ac035d0dd8d7135651aeb53cc07c8a935125ad5,True,False,387,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,388,c5d7e027a9531824f63db44208733eed956acd3444198b85861840e0c1205701,yam,yam,yam,identity,approved,True,loamy,6.67,24,44,17,,29.86,50.66,,,,a69d1a3618783466398d87de61977ca36e3d23cc1d1f92d892a1e9cc048b084b,b95b27af0aa5f7759cdfc0c984ce2aedcf9069c3227342a8cdc4eea5e4218a87,True,False,388,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
