source_file,source_row_id,raw_row_hash,crop_label_raw,crop_label_normalized,crop_label,crop_mapping_rule,crop_mapping_status,is_specific_crop_label,soil_type,ph,n,p,k,soil_moisture,temperature,rainfall,location,year,season,row_fingerprint,feature_fingerprint,is_raw_duplicate_in_source,is_raw_duplicate_after_first,duplicate_keep_source_row_id,is_canonical_duplicate_in_source,canonical_duplicate_group_size,global_fingerprint_group_size,feature_fingerprint_group_size,global_feature_fingerprint_group_size,feature_fingerprint_crop_label_count,has_conflicting_crop_labels_for_features,complete_required_features,has_negative_required_numeric,ph_outside_physical_range,row_quality_status,quality_tier,training_status
crop_data.csv,181,9ed9699a4d138368603a7ed01defdcace86c742d15dc153579b6248438fcf1d9,papaya,papaya,papaya,identity,approved,True,,6.5,120,60,160,,27.0,1400.0,,,,df59aaff5e60d2e9b50617f01fae3e14187ccb6326689fd0a27db776e915e6ea,75e3b743019d81b8af712ddc65492baa6799b6d22c18b4ca181a263b1feda2ce,False,False,181,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,182,53e466e41f4948e1db7fe78644330679904fb8870f67d1de9a4bad7bb678d780,papaya,papaya,papaya,identity,approved,True,,6.3,105,52,152,,24.0,1250.0,,,,ac566eca2d2bff10eb5af05ac0af1744b0c7907aa35ef208f2571cba33057576,46f11daf2d353337226c8978590aa07312ad44d8cd356532ab3fc9dbf55a7a48,False,False,182,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,183,5e66a7abb19f0aaa1583ab608f8bc5e177a661f417b3860ef1c2985cd7093e45,papaya,papaya,papaya,identity,approved,True,,6.2,110,55,155,,25.0,1300.0,,,,5ddb6f59d1f547b361a96b8f8045e3d4e7577cbecdd991cd1a8e59caaea6e3ea,2923181283a605f2e926fa24917bed5d808cb08878e9b6743a2c8c7231c0a469,False,False,183,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,184,358d8515c325a8dacfaffb781c67ff22f0e08f6c131807b5b29783ec9660dd9c,papaya,papaya,papaya,identity,approved,True,,6.0,100,50,150,,26.0,1200.0,,,,32bd0957dc3bd674f54061fbd7d4c3b12cc97d74fdf42b55e604c3abffbbf5b3,35f5b58ddb6a51e8ac276362d24be3bf3c9afb5e06c39ca94c2ce9d5487f4e30,False,False,184,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,185,01caf8c640facf3eba25f45f5f9d81adae64d90579ef419abcb6133d08b73f47,papaya,papaya,papaya,identity,approved,True,,6.8,115,58,158,,28.0,1350.0,,,,3cc176f288cdce28a189851d77d6c04cb686a8370334aa2e1976ca9761c6041c,d803fa580eabd6a703e9dd014cc937ca9c89b8b9b7daf0ba43012739abb86504,False,False,185,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,186,0a75712503f0fa5956f20e9c420d62a327fd1f605ffdae100e73171c9b23c2d8,parsley,parsley,parsley,identity,approved,True,,6.2,110,65,95,,20.0,850.0,,,,6048ecd8cf2dae614065f8935e19ae09b11e838f09daa24b5a060c19d0b2b58b,2d3ce9de36ef80f62ddbfdf9993778ca1b0fb7cd085c1b9ab524373e6321b29c,False,False,186,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
crop_data.csv,187,b5383f30a6d45d168073b970698d7170a3ca568c5e539ca405838de6a0d77dae,parsley,parsley,parsley,identity,approved,True,,6.8,108,64,94,,18.0,830.0,,,,0022c4412a8e493d199e877fe478c70e6790a89536c40264dbc9b3dc15f1e1da,9adb9c839b762f7d18cf4e7e5693e7c20641f06a8f55f1128de00e0c180367fd,False,False,187,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
crop_data.csv,188,12c904f263c2743494b70c566658e346499b9355130ddfcef128cc9fd11cac8a,parsley,parsley,parsley,identity,approved,True,,6.4,105,62,92,,19.0,820.0,,,,5be5c949212c5b42e50a8a3a9c28c9d760038f8fbe6d749f112effef59e88f36,6bee27942c59bdb60e3f0b51467f9346a00675d8671a8c70d3a276e8d247c733,False,False,188,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
crop_data.csv,189,2d64a793ca4223986e6b6a142b1cce783917239317873c0b47fdad4c6d6616fe,parsley,parsley,parsley,identity,approved,True,,6.0,100,60,90,,18.0,800.0,,,,3242082330a94dd42e7c69e5dc149065ad3b46e8fba22773c4ee7aca379b95c6,309d1a1ebcd1485fba1a6a8833283aa0a7052af3512aa7e4d6074c9ddb20a219,False,False,189,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
crop_data.csv,190,8974627eebc3d49b823a235a4a8153e65918e481f9fb720a84893eb58738e4bb,parsley,parsley,parsley,identity,approved,True,,6.6,115,68,98,,21.0,870.0,,,,634e020bb50bb850d0d608f16a02acdca7e04a11b377380281883ff4c32c8666,d594dbaec27e0112a57ebb3f87e010cca1bf1905ce140190bcbd4d9e19d6e8d7,False,False,190,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
crop_data.csv,191,03bb49e08f707958010651fe756009aaa0c7bcf4a27aa42a9cfc4dcdc80491ce,passion_fruit,passion fruit,passion fruit,identity,approved,True,,6.8,90,45,110,,25.0,1800.0,,,,eca6c9b58ed905d97df9f32760f8887750412dde8a960e8a3e7d329a96ecb78c,b6d8517a4c8aa322df5ed4de377edf3714cf4c242d3ff679b9bde220aa7f58d6,False,False,191,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,192,6feb3646a35c01c7a08139dd08aac61ac5127062f9e922d89b29d2a34821c029,passion_fruit,passion fruit,passion fruit,identity,approved,True,,6.7,88,44,108,,22.0,1550.0,,,,387de1177ee97d81d837e063504be5c2bd051830f6aeaa92e6c8b6cd6b11cbab,e329d9e1405f5050e07c39f9139eee55b6c60f043e2726e2e01588382bc0a287,False,False,192,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,193,42334a7ab4ca4e327e026629244ae9d53cdb0db4a9b333e00b44cefcc34237f6,passion_fruit,passion fruit,passion fruit,identity,approved,True,,6.2,85,42,105,,24.0,1600.0,,,,d2419c25091b76970d4f6509f9facaf4b4d2b7ccae258c6c6afb3b48ea8c206d,716dfd756cdd471554a3ae8baabcdecec8770fd9551e1227a6ca98b069b6376d,False,False,193,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,194,60e2773be1468d8d77a6acace52c4a92fbcf843a00b8bd78933d99106dc25fb7,passion_fruit,passion fruit,passion fruit,identity,approved,True,,6.5,80,40,100,,23.0,1500.0,,,,951ff3803da47b220d3fba9eb867817c6ecc615899291b9aef5c28d385b32e9d,d136f16e7882889cd09ec4b7e0fc2252a7992a606af437d9bd2b0feb8a06bd8f,False,False,194,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,195,58a6d8d791e08f33c6191330bcfa9f6eb2c6cf39f934f97a18aa582cb6f8baf2,passion_fruit,passion fruit,passion fruit,identity,approved,True,,6.0,95,48,115,,26.0,1700.0,,,,d817765674e6801db2e6b99511f3432b53ee70681bef34b045ba989afd6b2ec4,bca1b90d32c69cf772b54a367efc04ae942cafe3ba16e75e2da1a6c464508e72,False,False,195,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,196,530785929ba21d28e5bcc1cd30c0fcbe70fd705f390642ae5182e67ea637ba93,pearl_millet_(bajra),pearl millet (bajra),pearl millet,parenthetical_synonym,approved,True,,6.2,65,34,45,,30.0,450.0,,,,d364e7c9d4d83b5d1ebb4a4f443fd337721d437f7e1b5a4c4c40d241b32e0fdf,9b58b935f8848782c39862a70369162283736e519d46928b786a49e3f545625e,False,False,196,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,197,ce5cf45ec4215b6737bb18fedcb878ddca9d501e9dc87fe8bf32782703bab451,pearl_millet_(bajra),pearl millet (bajra),pearl millet,parenthetical_synonym,approved,True,,6.8,64,33,44,,30.0,440.0,,,,a718e36043b0518749677e8aafa1fd30e7a468852fa689e1f8ad01ede2c9ceb2,87120b482196dcde12a9c8a2f3cdf106c50cb2462639171d32200093a80af8d7,False,False,197,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,198,321830a5fcfb1f5ac60deda43ef6e93ede657b00a895d21feb8e7a473dc26f81,pearl_millet_(bajra),pearl millet (bajra),pearl millet,parenthetical_synonym,approved,True,,6.4,62,32,42,,29.0,420.0,,,,583c4c309cc1681c3ed00bd946c7ab17c3495075d8292d2131b73835497b4bad,5fc4de6a1abdb674a7963971d75c4cc4181eee14b82f2d90220679e0353cda78,False,False,198,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,199,b077479db6bce54baaf9db1860a7e815b9a981ee126fab530bd35edb4f16b7a3,pearl_millet_(bajra),pearl millet (bajra),pearl millet,parenthetical_synonym,approved,True,,6.0,60,30,40,,28.0,400.0,,,,6e3f517372f6d34ff03d13b7fa8c979d2d2bdd320d6b2928321d09925538179b,aefe1cb714d5042d63de5902cc9811570e2590bda9ef52cb1cd9b910643bfadb,False,False,199,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,200,8f5e916ef2babf9c97cb0d0229af7732958ea0f7083aae4ded8ca15189920c97,pearl_millet_(bajra),pearl millet (bajra),pearl millet,parenthetical_synonym,approved,True,,6.6,68,36,48,,31.0,480.0,,,,18dfbbf0fc111effb37d0aa2248d7f6ba25c32304e0c45478002cdc0f9f02f16,9a8389e718bbd0f6d20bc8df7239c9c84a55a191401581c13dee436abc05da5f,False,False,200,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,201,94cdb1e5ad142fc950d997a6ac12d04a9bdb32d81c60c02a1cc02d327cee5e58,pomegranate_(bhagwa_variety),pomegranate (bhagwa variety),pomegranate,variety_parent_crop,approved,True,,7.0,120,50,90,,36.0,700.0,,,,78b66b9f08bef05497f2c5bfcd8831aa1240d47e62f67e4bb2ba1b5eb3457009,0eb4fe7eb47bddc7ecab6ba020f32c9f0c0d31458c96aedf26bf7f8145e3aeea,False,False,201,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,202,31e9e53688201ca5983cad0af1855005d36f35ef1e3cc01aab3a4e1103e7a9b0,pomegranate_(bhagwa_variety),pomegranate (bhagwa variety),pomegranate,variety_parent_crop,approved,True,,6.6,105,42,82,,38.0,620.0,,,,a8f093a3f02e7cbe0546cb3f52013cd38ba4c5a75b9ed524e3ae1d214fa10dac,bfe8fcdcc909886596f9a2c439473672373ebd439eb98d42290be95dce7ed23b,False,False,202,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,203,61a90b02381e5e481bb45da44bbcf9faf7106367176b7a656ec47094346cbe44,pomegranate_(bhagwa_variety),pomegranate (bhagwa variety),pomegranate,variety_parent_crop,approved,True,,6.8,110,45,85,,37.0,650.0,,,,2cc792f7625a3de9d395cadf41f64eccca22be13913c6c60e824dffc448b0e3c,469ebe8836aa18a02a831315e8121d488fea4bbed4489e609194149836358610,False,False,203,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,204,78691a48d430db077d1722c00bb6118d81b5e371e1073ada669ba2d4ca1f77f0,pomegranate_(bhagwa_variety),pomegranate (bhagwa variety),pomegranate,variety_parent_crop,approved,True,,6.5,100,40,80,,35.0,600.0,,,,81cf6a7ddd28725e1e5f36a5511cc061a73409c80df9324a668796ab25407570,2b42e2a783f404cd361a510660df8ba062291778267534f04b5d85ea7de36d52,False,False,204,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,205,e60fd7263553d72f20f5d09005bfbfb0248f028e0f8d64ca0b1a13930bd56988,pomegranate_(bhagwa_variety),pomegranate (bhagwa variety),pomegranate,variety_parent_crop,approved,True,,7.2,115,48,88,,34.0,750.0,,,,9c3d36e583962ed51c65985f84b04d6deb2921cfa020ee8e123db3266363c860,d45babb1609d384cd58b3eae8002c55b4fef714ee5f7c9c1bd672c3e64034a40,False,False,205,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,206,97369a3c97dcf994fbbd20b604b040608bf432b6a96130e39b85f9fee8c33db3,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.6,53,34,83,,31.0,610.0,,,,cc47b4ee0969469158b50c9d422f4b49752f5c39c9406849cccfaceb0df1047e,a3215778af0c12ca10b2934a8a94f27de7ab8aeb1a3d4e349e086c54a1768ded,False,False,206,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,207,73139bcc6d8c589bf2c07c4c8d3c85de43014e2776ee9de777cfb68210b0ae31,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.7,55,35,85,,32.0,550.0,,,,3a17620dcc6832d996917a9ddf095204ddac81bcbf9ba498b52deffa3e377a24,98e1b3b9cfb4727306f02fbc2bac34e11f15ff4ef057de17d8cb9034cb38d310,False,False,207,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,208,cedb72494dbef8c7b07a3e39d544271efee4a994e7cddefffd9700c4c1b806fe,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.6,52,33,85,,34.0,570.0,,,,1802cec950eaf394a3d897aa0a9f6fac144271d3d358cef6ab9861e47e5fcb34,06504911018e56329ad54443111580d878317ac993ac9f1603c1f03f951e52e5,False,False,208,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,209,eafa209450f8494e177f7ba3f51d09654b01374f592fb0c0a2d91cb9cbf5f500,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.5,50,30,80,,30.0,600.0,,,,4155de90c0adf75c247dd76a6e96711e7cf9fef5be95214153ce0a41496c0978,4ba90b645dc45ee0c9c22e1642928f6b202a76c3e06f81b761316f87b59ccf6e,False,False,209,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,210,3ddc704f03294a50271498387ffb420be0317fe1501c589405251ccfba795002,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.7,56,37,88,,32.0,640.0,,,,b2dbd2682afa066f7653cbb64360ca265fc978a3428d99ae1022fbacb0942402,a457a8a9eb5312f585f7d7bae9eaf65065a96bd59c91b969a04e0577de838488,False,False,210,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,211,43a664e8c5b6acf0ca246ff5baa934e0beb83ed4341ad5445eec533aac85e149,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.6,45,28,75,,29.0,500.0,,,,562d015cc38a3763d195f25cc68241b4d3fece4a1ade53976ada11ee0f60d00e,800da4d92e73bd612d12593907ea9c8ab1915a4904aa01299f7550342f2a7ffa,False,False,211,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,212,a01313ab5867171ee41d927844782beddf1757408d6b3c53d07f7862d1a5d9a9,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.8,58,38,92,,33.0,550.0,,,,dbfc1a9aa78b722215aca014184a2677cfd3dbf234002db6e92b9659f9154d57,8c7bcc60f2b84b58ba83252e9d9c8c95bad8f6a3b4a29a6325fcac5c2cb44246,False,False,212,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,213,ae40dc902b7371b0d62e9ce4d828e61fdd44a3cdca95789329975cc41531cb3e,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.5,50,30,80,,31.0,620.0,,,,7ba8bdadb85ca9d826f9248d231e40f383ec174719f5b97c0d96e79e21605f0a,2011628e889d59eb05ac5572f2b3df67462993560de3e1d5bf19dddbeaf8ac55,False,False,213,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,214,57f36ee390784cd1106421bab38a633921f149af570e2ad561f602f8e2a3f276,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.8,60,40,90,,33.0,550.0,,,,d93101e1a5058945542e126b1e0fce5badc508bcd30aef8450ccc5013ce9c3a2,70cbaed42e3ac0d0f34fc20681f449ce782794ef4117c9cf13a0a879d4295f98,False,False,214,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,215,0b4fd489cfd28ab999964b32f7873fa8d80064ee1b07a3bcc6ebb6c4000f1f39,pomegranates,pomegranates,pomegranate,plural_variant,approved,True,,6.7,48,30,78,,30.0,590.0,,,,bc271ff03a35d69271d787c6960c2f583284098003e478049235891818a9d091,c7782bd4c4aecee443d16b47e778e7130d8d4b4cef2059d6191f22e92d6392e0,False,False,215,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,216,54a20b74c83b906773b17bf0af1bb7dbd91fb65a40d7a1609dc54e933dd783dd,quinoa,quinoa,quinoa,identity,approved,True,,6.2,110,65,95,,18.0,350.0,,,,9f3fa01b6c3c8310bfec6b079cacb3e1fa9d87bf9fb05cce8ba20a3dc9c223af,40608691ae7fc7242162c290f63b31afd6da76dc73a2e744b76b68f8979e1023,False,False,216,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,217,86bff32220756b35963aff4af05e0df45fa8296f47c580ecb89e0887b1d1e917,quinoa,quinoa,quinoa,identity,approved,True,,6.8,108,64,94,,17.0,340.0,,,,fe7baa633140c1a9a8ecdfba9c7b8a0907f21925035cd86ab4e1cbe98098ea43,1577deb413ceb479ec3bc79620065c5d512fa316f4a13f6030a79eced30f893d,False,False,217,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,218,58fa0b97f38bdf4bc2edb40ad21e5f5a06f0deeb2996ab38445716d069a2edbe,quinoa,quinoa,quinoa,identity,approved,True,,6.4,105,62,92,,16.0,320.0,,,,071718049b95cdea81a79914bad911a4dcd8dd000aeb73df11f9e4912d501b06,d61692ff7ef3feb18a5022326b75b94bba3a6637c409eb73149524ed6b726f93,False,False,218,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,219,83df3c2a08d38d3f1c687a00970000560670730ca81cbc5a6bfc83cc72c84dfc,quinoa,quinoa,quinoa,identity,approved,True,,6.0,100,60,90,,15.0,300.0,,,,3c13c7274faa2dfbf7e60ba2f96cd88f34d1edb22d9c3e9864b9de2172f2d729,29949de8de23bb3a0cd36140e78b95dd93d6727b746204599f8e2105c6317be0,False,False,219,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,220,cacd951f2063181936c231acf78218eaae81060ea59dcf97dfdcfd4344d643be,quinoa,quinoa,quinoa,identity,approved,True,,6.6,115,68,98,,19.0,370.0,,,,aaa8809b941e8c441dd27fd119591470f797f72b1e26de0b51cd9dc245ab546e,cffa0ad97da59c810b4017486059d962e5a3e3d3c35b95f8f84a1775c72e6ded,False,False,220,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,221,c5e3f365e826027d248b9700f87ccae478fcfce2d0066b6e0fea3c545b331fe8,rosemary,rosemary,rosemary,identity,approved,True,,7.6,75,20,45,,21.0,560.0,,,,fb7dd38847f23ab04098b46789d5dcf65da9c9f88d11e95ffb89c9c9cdc4d585,c04785cd14f217e3f5b113ec1ea0b083b9ce894de9f103efa072ea7284963672,False,False,221,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,222,539abc1268d321a605770292ca646370facaf78b983975e1af108df73cc20b64,rosemary,rosemary,rosemary,identity,approved,True,,7.5,70,18,40,,20.0,550.0,,,,b476bbe4cfd578f9e17789ab715bb1c90cfe28e3de8c0705c11515110f139c78,186174e32635713b558c1c572c7800829df044c75f5e9bfd2162e204e87f00e6,True,False,222,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,223,5d518a60376cd50b9766e4783683b6a200192f54c20390e90955b96ab6325906,rosemary,rosemary,rosemary,identity,approved,True,,7.4,68,17,38,,19.0,540.0,,,,f3445c4a9f442fcaba88565141fcee0a050a41b7b4ff8af8ea5f49cbf73e4f2e,0149b0a2729eebd99fdd135b95d4f52732a8d1db99b8c83480f71b757e9abd19,False,False,223,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,225,9a15a84ac1c42c63096464cec9c9ad9c26795d580a968509b6de5295ac926716,rosemary,rosemary,rosemary,identity,approved,True,,7.5,72,19,42,,20.0,550.0,,,,210dfd48fd65f84a84791a6a06ae379d01160f46aaa6c46bea24285958cdf562,d5fb3388afa54b77c3803636f03dc16a26b3ae63f7788f544431c29c880b47cf,False,False,225,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,226,0f4ccda13a5fbb4dc019ade582a866cb5652623ad9bd467b7e86afb7b358bd37,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.8,36,48,47,,15.0,310.0,,,,27a3e48efe8b0664f1cbb937efecb90d92b6789a326490f39ac5313c193f1370,2fd9c13e66e7428fc5fbe2117d5ee66279d976f7aa6e92593e2df8d14da33649,False,False,226,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,227,5e7a6afe4fdd00ac525358cefbcd9f837a9ebe7207ceec1d215a2582705d4d66,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.8,32,42,43,,16.0,350.0,,,,04e6ef4e72445e38f7b1e89035fdbeeaff3098f0f4fa7152cc9c74de0d3fe2cb,07fe621bd702d5e537e1405abae83d7c3fefb9ca228ffc78c39cd42511db9192,False,False,227,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,228,d5a71a416466d5e1a2de294c6d7a7820d91bdbe407777d978f5ace920d517d50,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.9,31,41,42,,14.0,300.0,,,,78e86584f15d6d26d5a897b57e6e77bc26dbf7ab92dbd0e478ad8a1a2745b8f4,d5c22e74f8c9a9df43140bf4fc14fb456ee886b198dcb4c7285eaa0cea73262c,False,False,228,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,229,df88275bad7914381792280338446342bc986649c8ef98e024dd74eee75dfab7,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.5,30,40,40,,15.0,300.0,,,,7aadea02f4f242b5455c526fa553d63504bf6a33f43150006bb13153b262064e,b524d0a66daa1c9260f42be6b31ae7d3704902175375203507f3d45258df723d,False,False,229,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,230,05478e9f5bc6f0cd4954e794a63305445a982a357871c9ae8dbf11ed848d0ed4,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.7,34,44,45,,17.0,330.0,,,,6cc69307e2f9f9e5a9798ecb98a422b26a5ba71845915a64f59f747a385802c6,dae7b5e1db383b67d8e1eca2adcd6dae0e049fa1747adaab7de67da555096260,False,False,230,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,231,3c03fcd69c0d54f7bdf52acc81201c0917e6281665bc40a86256b9b04e39f0f5,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.7,28,38,41,,14.0,270.0,,,,5b61d66916e5fac3da175f8e6f44854683252ac5e0175958177aea558ce3f5fa,1766d228f2271274bcd74c3caadef5cfc7c0a4a135f6789bb8d97a39119a8640,False,False,231,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,232,3b1e892d005587d63912f33912bb2b65ffd30b7312c8cbff18ac173d9f7e6132,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.6,33,41,42,,14.0,290.0,,,,3d280419e11c54b9c3a6afa52b5a94b6cab44963f47cb1bee277c76decf329ce,978fc011bc4c90e1c7e367ab099088c90dd2ebc87f7549c4d57eca11137a2374,False,False,232,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,233,b6265cba36b86e71924051b574f79e8821d851882e1d23fed1e2ae454bcb2aba,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.5,33,43,44,,15.0,280.0,,,,afd6066e08e16dbc5ce772b0f102c449a4725a1deeb0ee17719ee93ddccc2dbe,4e0c63283f4575106e0e2d40931074c91555765ba9bab2111de2b70b4d1cdabc,False,False,233,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,234,65567f723750be66901b2839e5186e44bd78e8dbda63dbfc4debfdb085d21b25,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.6,35,45,46,,16.0,320.0,,,,25bb20898b20d471a8b32d1be3f1fe66c426ea3e3dea4517f6c44b3fb5a34bf6,6ed94308f80cf38705efb9d5ab2c7b04bf39d46629d4991ff76e685d42b72ee4,False,False,234,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,235,50b2b9765332df0c46d475b8896921037384b34c0602521067a164ce9d70973a,saffron_(kesar),saffron (kesar),saffron (kesar),identity,approved,True,,6.5,30,39,40,,16.0,310.0,,,,da570ec09a76369b62cdc0f21f15da51df642fbede308e20790620a3654555c5,e7828afce61c1f793f45edcec7db5a4c0da949e8e0fe863963955e9b3f477762,False,False,235,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,236,135fa2739998ff98324c298b9a5bcdeb4df401ac1c8ea5e6fda8f01e4dde7e5e,sesame,sesame,sesame,identity,approved,True,,6.6,85,55,75,,26.0,420.0,,,,ea30e0672303189a49c2b6c7884ab3391a2d427e2cdca8e64f1bef8980fb27fa,659cde26d69f97402d77517887d4a97471f29bf0e8ac0db8b46a4af5c8fd2732,False,False,236,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,237,48d0d08ff278bc9eaf75907506a3e4436715bb8076475cf6b0310cec4abaea1d,sesame,sesame,sesame,identity,approved,True,,6.5,80,50,70,,25.0,400.0,,,,b5491d8f5d1dfc10c13ad9aad9696e8befabb63fb146a8d31ad53ea384f38b59,6219d5b10b2b3cbcbdde2364fbf8e9c4c036fd7215a005ed530a2d0f9899349c,True,False,237,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,238,b49fce858a45cafa8425982c88260fcd39e58a39bbf32e0382b5277b0fce0ed8,sesame,sesame,sesame,identity,approved,True,,6.4,75,45,65,,24.0,380.0,,,,c9d1bc19d8ec2a54330324dd6d29751d1ec15aac570f678357f740e8005fa0cc,64faa0692adf6693648e664f3404adbba6b143db5dd33824a7c1ccb1b532f72c,False,False,238,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,240,1f6bfe859c06dcf8fbcd5e47da9ba823acd8a8adc17cbc65a101f11aac28c3bb,sesame,sesame,sesame,identity,approved,True,,6.5,90,60,80,,28.0,450.0,,,,5091983ea3a0fc1e190d7a6ef264fef39024b9d5bca2eaa046ca38dea8314611,f6e5c437474a682d111ac8622389a9560092b56f8d3b74df033d6a9dbb1e7671,False,False,240,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,241,23091cdc99a325cd511771f5b62c69210d22476f4dd87dca415a6afd64bb266d,shatavari,shatavari,shatavari,identity,approved,True,,7.3,105,37,85,,19.0,920.0,,,,d48972b27ecb885b427cdce0e39150e9990dc96943161b9b34d8641d528db2fd,edee456165b0f2f59a5306242501aacefb2487e7e16fe12acbe4d57ab2fc8335,False,False,241,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
