source_file,source_row_id,raw_row_hash,crop_label_raw,crop_label_normalized,crop_label,crop_mapping_rule,crop_mapping_status,is_specific_crop_label,soil_type,ph,n,p,k,soil_moisture,temperature,rainfall,location,year,season,row_fingerprint,feature_fingerprint,is_raw_duplicate_in_source,is_raw_duplicate_after_first,duplicate_keep_source_row_id,is_canonical_duplicate_in_source,canonical_duplicate_group_size,global_fingerprint_group_size,feature_fingerprint_group_size,global_feature_fingerprint_group_size,feature_fingerprint_crop_label_count,has_conflicting_crop_labels_for_features,complete_required_features,has_negative_required_numeric,ph_outside_physical_range,row_quality_status,quality_tier,training_status
Crop and fertilizer dataset.csv,233,8ef4ad1a0e235ec124dbf77ea41190904b40db97e13985aa9e740e9f25d3f001,cotton,cotton,cotton,identity,approved,True,,7.0,100,55,60,,35,1000,kolhapur,,,cda7806ee6abb4617306c164f1678bdcb96e7086dd864d3cf7b026454ce8c7d1,06741500925f5e949fc490347e321a6989d561a734d48c7c97be9645a9614638,False,False,233,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,234,05c1798c704fa9548caa81306d1d6c9d485b2fb9c0bba0912f0b91832783e5c8,cotton,cotton,cotton,identity,approved,True,,7.0,105,55,60,,35,1000,kolhapur,,,e087af7985014a26348f08a5e47c9bee7ed5c583bbdb9f130933d6c2fa22fcac,d37b660e1c461c8a9e99a454c6cb0f08899c8de52b347eae1e947a212c1f9f46,False,False,234,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,235,73a3014e9926feaa7c3e5eb48ee6e5e8811953a40977f36b802cef572d71419e,cotton,cotton,cotton,identity,approved,True,,7.0,110,55,60,,35,1000,kolhapur,,,15340e2ee4efe334df4d47808cf2644edf0e06d838678e2c0f325efbf04dcfcc,a3ca147f6cf6c56113334387001d90f9c12153f230f1abffff49bbf88cd2f637,False,False,235,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,236,008df9133bb31086ce1deb7e32718b648c58d6e6617c442031d022dbd81045de,cotton,cotton,cotton,identity,approved,True,,7.0,115,55,60,,35,1000,kolhapur,,,ae2290cd4051bc835bd2dda02bbb8a300d7ee85bffbd5b93d638c633669b8ab8,ecc19100d195b4aaeefbcf7f61935daf3484ed85b3210ad83e643d89fb3e0e8c,False,False,236,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,237,1b3786f03e3d75638bb02b82ac166f36986ecf65728925494cd19a15c501534c,cotton,cotton,cotton,identity,approved,True,,7.0,120,55,60,,35,1000,kolhapur,,,ac9e57d1ea1c95a8f8e9cfd1ec77e4f33948c5858bc540858b59acb2e0ac8b3d,1049d875661477a1f0ed05135e288d4cd4423be7ddaa12f240804e743c32056e,False,False,237,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,238,4a0f429f191729a42a17dd6432a7ca99a6ed5cfcd05e466c4a9482b551bc2bfc,cotton,cotton,cotton,identity,approved,True,,7.0,125,55,60,,35,1000,kolhapur,,,c8cd5b6d9179e404b4be3558066634c06c0dc40fefca66660dcde8d2d6cdb234,c024712b8fb065663dc5106ce2a7a6cce5bb7439bf27a711f08e1a7f729348c8,False,False,238,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,239,fd480a54782daf16a3a0d3aac5ab523b7678361dec1c548ed2356f2830ec3413,cotton,cotton,cotton,identity,approved,True,,7.0,130,55,60,,35,1000,kolhapur,,,8bc75074ed8651625943ccc7ccd65a436fefd9813785adbe2f778fec6ef13c69,badabc6e51aac7cd2cddabc217c9033b3f879c5f5eaa90829ed64413335af91b,False,False,239,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,240,8044675e9c376eadb66b47f8f076ce771e34705f622a3e06dfd5d828e9d521ac,cotton,cotton,cotton,identity,approved,True,,7.0,135,55,60,,35,1000,kolhapur,,,25fe48bdf4f41b04dac00590c2a668ab7ac52ddec3ac6f1dfe8ff2932163ccb5,e0573a45e07e1fc7826f0c0d321196dbadb3aef5b6babc3766b78ea43cae746d,False,False,240,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,241,cebd8481b7b94cbad5a428842ff177db30fa7040bbcbd6c6f9bda836c5a9e40a,cotton,cotton,cotton,identity,approved,True,,7.0,140,55,60,,35,1000,kolhapur,,,6ce876fc6289a77d50e49cde8bfc48489dc92e545e26982ee7477e785a06cdbf,d8636da51783c91ff4ca2a349769f0609558c246b5287844a8833deb38f4574d,False,False,241,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,242,bfab918ded39fad765d9f789a3eaf2c599aad6403c11664fd0e36c0b003b9bd0,cotton,cotton,cotton,identity,approved,True,,7.0,145,55,60,,35,1000,kolhapur,,,4a30adf9c7c2eea9a3fe63acebc64bb0d3dd643ae03e2f239ec0c281c8798f63,bd86bf8558ddcdc1bdac8e17e1ad50dfde257d6129defcb98fabfdd0f660b331,False,False,242,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,243,63b8d3faee470dad1f5a138fc195cb99eb38ad56895b24b545cedf4bf6a53ce5,cotton,cotton,cotton,identity,approved,True,,7.0,150,55,60,,35,1000,kolhapur,,,cc0bb6f68d67017db9dde6612056097c338b31eb5a45b6f65326ccc166abeed8,c2a4e70f1bd8025e4935741d0816c5c953aebc4f517fc7855678304c450426f3,False,False,243,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,244,2d73d552b096c3750f9b4a4d89cf8be7e8f39e13574374c2ef242d383d8bd16b,cotton,cotton,cotton,identity,approved,True,,7.5,100,60,65,,25,800,kolhapur,,,1ed3c31905d592dbde861e3b70b021e1858a1dfa3907a40c386dca6cb3a95733,822a844387eae8e93c18d35b202a9a3e64894549d35e506fc2b70574033934c9,False,False,244,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,245,b0187170522e2c82d7624390a8c47c68ab79100a0290414e80792c232bfd91a6,cotton,cotton,cotton,identity,approved,True,,7.5,105,60,65,,25,800,kolhapur,,,5e103660801cc41c9b5aedb497bcdc50c677750f7054a1a5b093e042cf834df2,45a75c20b4975218bc03ba981e2ccc850563f4950c260b6cd6892235fdb5a615,False,False,245,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,246,f535f485a950603aead1dafb881bbfc871285e45bf8e1a0c79f108976b8ea42a,cotton,cotton,cotton,identity,approved,True,,7.5,110,60,65,,25,800,kolhapur,,,ec9c00b9f6497cdef2de3781080724c882d93ce11c959c63500f07ef403172f9,d61e214ccaf80dd4dd2c60fdf7da089db8af3c4639492d534a1032836ed9842d,False,False,246,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,247,de3d381ff333692f2703c0cb2eff55ba27b59846147daf1b8343af73b1944f62,cotton,cotton,cotton,identity,approved,True,,7.5,115,60,65,,25,800,kolhapur,,,05b6fa8c676476c50d2a4b36d1f7d531929464df1c2ad7bad4ba2de5190863f6,c801094314ab79e2d112b4b360be1a4f7c5b2b4d0d028b275d3315918c2434b1,False,False,247,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,248,187b684b8c7624292fbcbb6d8ce11f7fd96cb5bd7f53b444b5293cf923421d31,cotton,cotton,cotton,identity,approved,True,,7.5,120,60,65,,25,800,kolhapur,,,b3beec9d1bf77e6d541c1646cac6113c73d7f0e170bba286f239d845f8f515c2,9711462a6c802f9d21a75e942d5b8cdc8f24ed4ed79efb67fb2cf6881fd83ced,False,False,248,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,249,29ec0312049bd8f4deec84dc6f01bd2ba1efa16d4cbe520221662b5d5cc629f6,cotton,cotton,cotton,identity,approved,True,,7.5,125,60,65,,25,800,kolhapur,,,8bac93c0e0af7bb672f645f65d6e9150d0dacd56556b3cb49a09db66b3eb0b4e,1ef35fd35f0b362c9eb8934d85fe702634a54f80d0f0818c1bf4708b82a23d2a,False,False,249,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,250,34abecc964a46e0a9558478e8407d9db087fadcfa4558c5be7461ee166a2412f,cotton,cotton,cotton,identity,approved,True,,7.5,130,60,65,,25,800,kolhapur,,,1b4dc8b32cba87252bec80e4f9a4401aef29ced794b2add431c6cc2104d21a8f,19160ef880a3a5fb9a276e427d802a0261fb95ea7dad7aaa77028dafc04ce5d8,False,False,250,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,251,e70e471f94800e12a88bb0c9de688674dfa45f49e58f0b440060668e6b319388,cotton,cotton,cotton,identity,approved,True,,7.5,135,60,65,,25,800,kolhapur,,,31c4329933f10135606f35a57e431b255793695d246fcf3bc3e27b8d537b82c1,f8638d04c5feb61af190d42836ab36b267a2a8434d15361047d7c74da0628189,False,False,251,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,252,3932ad2baa083d73efe2d453463f2b50bcf601ffbdbb859cf8f527ffaa56d8fb,cotton,cotton,cotton,identity,approved,True,,7.5,140,60,65,,25,800,kolhapur,,,4573e82cbf1cf9a60c90c50e84f1ad1a9d249929036ff9df22a214d58b8a0d41,2a5e204bd0749d5bb610ad7bcedec14e10beba45709911e581c7e6a32b04e8a0,False,False,252,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,253,0cc6bc3a6b6866ee52cc5a6e71847bd8d9c521b251ba19d058faaef3c8412e9a,cotton,cotton,cotton,identity,approved,True,,7.5,145,60,65,,25,800,kolhapur,,,e325b7bb34c55f5ff82c4d8196779c64d8dd4d68c854defaddf609ae85350b07,e2f998b16a459701d7338eac29eb8d6b170f9ab6ff928adf4643af88c1d55db7,False,False,253,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,254,572f983fa83ef6a3068a1d72cfbdc44e2d4ca9b898ee9fd3c2815576a5717dd9,cotton,cotton,cotton,identity,approved,True,,7.5,150,60,65,,25,800,kolhapur,,,a3512558d5970b4a31b4b8ac70cf8ef867a64d7f002c50be81e214c4d7087c60,a44a7592b244f54afdeaf24d54812869e84c2b8f5e9f37ae311750f6b4c5848f,False,False,254,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,255,97bb504212577e125b5b0d98b94cd8197f42c0b67e1acc8b4ba8d5c5562ca39f,cotton,cotton,cotton,identity,approved,True,,6.0,100,40,70,,30,900,kolhapur,,,6112c8104c9d8b3abed111c7b327c6af49539c56e3f0a2f3d4d79ff5cffc1a2b,4336d926354e21b884a5c45dd9e3e9a91c9710e545b85698d6d7589bf3cfc43b,False,False,255,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,256,4875ec51ddf6f000fa231e3306f134f961c1de9d7221d9c09f52552aad15d55c,cotton,cotton,cotton,identity,approved,True,,6.0,105,40,70,,30,900,kolhapur,,,2bf61129d6ea01c83c3773d69433c7c46715140a030c01ce223e75bf2900376c,5c6b0042828a9e1d4f1a8a67b9ddb301a3e2f71c3377a3460b71db5b5b6908ff,False,False,256,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,257,d4a44e64758e89672b17abb7b8f0d109d6b66527a418c25ebff1f774b4e87ccf,cotton,cotton,cotton,identity,approved,True,,6.0,110,40,70,,30,900,kolhapur,,,c4a1373e8992aca2d7dff9122b1e367d7472047a74bc7d1991ae1330272d5d8f,3f69fdba8333ec9398295d384d91aa827ea5fc45297373419522a4391252edfe,False,False,257,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,258,2188996f09d4a9e32b063147f68631ef6b52d8ba26facde00aa4393c2f3dafdb,cotton,cotton,cotton,identity,approved,True,,6.0,115,40,70,,30,900,kolhapur,,,09518791b933f28dd95d949384c65d8c167ec2a2a70504cc118f39aae7ffccc2,280763d60c40ef8156d49cc15fb4ab621aa393d45109608b7b86b5b935279f40,False,False,258,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,259,d201733b6bc6169b92db9b0937a1264ec9129074380687c034a9c7035d078d50,cotton,cotton,cotton,identity,approved,True,,6.0,120,40,70,,30,900,kolhapur,,,7558950c36e124a135ad490a6e6c88713f41c2f12bd462fd13448a133e16d24b,11d2fa21d48eec9fca22365b0d93ae40bf492cadf7fad5dbe24ce37f18c9dd3b,False,False,259,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,260,46f4e16a5bf4a30fbad8a96fe09290e505e0a1ca79c94236ee73caa3ea6afcf5,cotton,cotton,cotton,identity,approved,True,,6.0,125,40,70,,30,900,kolhapur,,,7a4fcd237e027f723e9f31b34ce564b8cd57b76cfffb7c4f48cb6cbed509b5fd,8ea7b787ad4c61bc9ed3885bc40b017bc17e69621763af4a194f7327247686c4,False,False,260,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,261,91e06fef363be4a1795e5e0ec971298f26527a742f0a21963d29225470fbfbb7,cotton,cotton,cotton,identity,approved,True,,6.0,130,40,70,,30,900,kolhapur,,,3a0aed36550035874d879030598e8070097cfc26773660dd80a93df371f479d9,150f7a6742610276fa9e9f45b0fb16c9fdaf310ff4654bf25bcf3670bdad04ec,False,False,261,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,262,38e4323c61a0cc92702722790042f029223de6d47a5a4f42ad2852922d6a4d03,cotton,cotton,cotton,identity,approved,True,,6.0,135,40,70,,30,900,kolhapur,,,a696f7495dd0498beac4e13cb6b3a2f008ba532b719ad345730a1f5213dc7af8,b2fae4fdfe2bff31dd168dbab6e39a00a9f92b062f2f7f997817616d7937a085,False,False,262,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,263,c14cdc6307fc4d686eb8aaefe640066e4dcdaf5d007bb1e73ab96c077980875a,cotton,cotton,cotton,identity,approved,True,,6.0,140,40,70,,30,900,kolhapur,,,5f86bf7c33d40ecd90febb295a075cde77cfb2f9199c43d2bd4138858e3e881e,859733ad5680fe7a9b15133096ac44ecb2716b0d3755fa06905ce9147f8167bd,False,False,263,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,264,01a920c6de32fc6cb5cfd6f68af57dc567b71fb021a5cc6ed6ba1567648082bd,cotton,cotton,cotton,identity,approved,True,,6.0,145,40,70,,30,900,kolhapur,,,792b1a19afab31cc66892961164210bc165cb6f617ce43ab26aa5e73fdcfc260,65a7a7aa50ef3f5459cd55e46a5c67028813b0a6d5647fc00e2fa75b03f8039a,False,False,264,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,265,cd510cc15e85635fda01bb2812a5d9a39783644b6f99428dffec4a5829d4fc33,cotton,cotton,cotton,identity,approved,True,,6.0,150,40,70,,30,900,kolhapur,,,9c933dedb387a17b235d691cbe1c188499e662fcd544ca6fd331bed869aa999b,f136ab4518b1cbd28cf215e18ed5a474038c6e22f0adb0e0afafe300c14b9b63,False,False,265,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,266,0bd84642a389ed21845463ef2b0425b6a8fcecee6791e5605c9fd6b4a5596adb,cotton,cotton,cotton,identity,approved,True,,6.5,100,45,75,,35,1000,kolhapur,,,088d3844cc11810c39f57595ae64bfe268a9665d2a76ed5d2f3f5fe0dc91d8fc,5fdd81859843b826020991031c88214138f391e428ae84e71627ebfb49b51af8,False,False,266,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,267,e863dc86948ded80d774f0679e897519c91c09f44c8e7c745e2ad570cdac0548,cotton,cotton,cotton,identity,approved,True,,6.5,105,45,75,,35,1000,kolhapur,,,c4b25290eb2c0538606f0424430d4a730eec0ec6da5b7d9a4421bf410a553d38,ebf74e06f8532a08c4950c9b0ca7871f4d5c201b4c07bbaf600160da7fd6683a,False,False,267,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,268,6c7c5cda33e2de11c021a4043b284e05c048fcbf32e9c25ce8697ec9e110dbc0,cotton,cotton,cotton,identity,approved,True,,6.5,110,45,75,,35,1000,kolhapur,,,368f9b951fd4fffaded3213daffd7c523e2db32dc211718350bc721827b15a9a,d87f0ebb5f87feb99bbd2d15ac24f974ce568ec9380f51fc119f176e605d389f,False,False,268,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,269,eb0284f11a4177287407e2ecee5a996b699692e8535b4b347b304e70174633d6,cotton,cotton,cotton,identity,approved,True,,6.5,115,45,75,,35,1000,kolhapur,,,23f6bfc34922e047a21f7a42e94a2470c0d99fe34d60a57a9650c83245d7d401,4e40a7ffe756f7a3e524cebc1777cdd1439f9d19edf5d400337deee28e73c399,False,False,269,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,270,fb4139b5bf1014fdd582817501aef0ea08802c235d6cfea67324e2f67907dab3,cotton,cotton,cotton,identity,approved,True,,6.5,120,45,75,,35,1000,kolhapur,,,4168f5c858070c3724e57474857f0bd3706e08e28ee8e82ffdc96988c5817c4f,f7ef931eef5c0c101db426722205d786e79e5b128ef1093d7a3d9744a603f574,False,False,270,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,271,7be53567cc242c2aa7abb505340f1d46257b51e556caf479a167af7e4fe7ce87,cotton,cotton,cotton,identity,approved,True,,6.5,125,45,75,,35,1000,kolhapur,,,99e0f309e947ecc0b27672baa7c640c32a3e042f351649dff7baedfd681f4216,d0dc57e8f24bdc9f79fe90d0050b89dcfe48eb4b986800772b0226e5233bbd76,False,False,271,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,272,ac638c7753bacb8a283c4c68ec1028c24337fee31bcc01eb693f383c89ac85a7,cotton,cotton,cotton,identity,approved,True,,6.5,130,45,75,,35,1000,kolhapur,,,aba2f789cdfe991edc57903138a43f98ad112b83e048f55b031f1492d5c2e9e5,0deb0cb0487a6ec0acb48830352d3f39b900f174638cb24b5b2fd1c9a71d3c81,False,False,272,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,273,92f3dc095b3306d9108130926db109c24ee6817940655c2e83a18bd5175d5ff0,cotton,cotton,cotton,identity,approved,True,,6.5,135,45,75,,35,1000,kolhapur,,,c4cfce84ae5f3b30edf82f6f0607eb4244976766c8f41194e352249d918fd61a,fe48bae13f2aa29d6401c6b20fd17f2d7bd2c49d289d95d6870b7cc4096b634f,False,False,273,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,274,5b438b9eff75cd28ce467dee2cb326359f83a018b238903871a6ff7a252ffaa0,cotton,cotton,cotton,identity,approved,True,,6.5,140,45,75,,35,1000,kolhapur,,,e502b2ab63bc379368741534f92f1449465ed6dc02714870ec426fce5afe9c30,cb5bb927d46fec4e97ac3e7bcd3ea6e07af7b920d7806bf86a21aa74581b0fc1,False,False,274,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,275,d9e3771f390ae91d0cadc94f5011c0680aed37c5569f51fb20555e363ff39ae2,cotton,cotton,cotton,identity,approved,True,,6.5,145,45,75,,35,1000,kolhapur,,,d596a8f2524d063e0ac9890bdcb4bb15bd9bb8dd2ed3b8210d1a22e91501b887,1da277f30b656eed9cf9df71a572e1e03bc137a29e034867e508490a2aee5922,False,False,275,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,276,fec08dbf6b0cf8f31c3eff60d884e0040663b6cb1d4eb3c347f4bcab3739295a,cotton,cotton,cotton,identity,approved,True,,6.5,150,45,75,,35,1000,kolhapur,,,851f7adb026683025271dd0ec4abe68c953b5476cb7bad763c02688765866662,247a0a91f496edc90c277601be43b13570ff4168ce2f08f0f390539b1ccaab08,False,False,276,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,277,53e03f43797fa2a82a5b4b2dea2911ec5ec11889fab7b5f670ae45afb1d69ac7,cotton,cotton,cotton,identity,approved,True,,7.0,100,50,50,,25,800,kolhapur,,,eec7d1fb33863d7f7abfefa2bcf2732798b655f61c8c6178991f992e15440f49,67645abc81e4773c665d69f7cbe57a4de1a12e2f4b50fc81beb0edc1b2011f15,False,False,277,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
Crop and fertilizer dataset.csv,278,6b1eaf8827e99203c7b240cf151071ecf1bfcd878129c5e4d1ad3557ab9813e9,cotton,cotton,cotton,identity,approved,True,,7.0,105,50,50,,25,800,kolhapur,,,0d3907ea44739308aedc7f89d11518f920549e478bdf5186e1b08f84c601e1d3,512b5d69d34c3a9469dee4c4f014010d58e2bf6b08171d17858f442f20f5591c,False,False,278,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
Crop and fertilizer dataset.csv,279,ed818ed48f4dd5cf246295138cabba6fa6729b174fc3b53b5607b8d6fe63a9a6,cotton,cotton,cotton,identity,approved,True,,7.0,110,50,50,,25,800,kolhapur,,,66ccbe8494660d13f57f398ed6f2427c9ee6a4e9f75291bb74c35d37e1cd3775,486ef4db7614cd51132d523fc1c03564c59c1cef32224f8e59afe0709c149eb9,False,False,279,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
Crop and fertilizer dataset.csv,280,9b715a8af338c0c428cf3a9e61d289d70760003796f735696d21c20c4f23be54,cotton,cotton,cotton,identity,approved,True,,7.0,115,50,50,,25,800,kolhapur,,,63412645b901dcc8326df643c4df50370e2086b0a05670f1c27b116298decb71,99a321bf0a92373726f96bef26d4ac03a046712741ea64ed3fc8cb90ea77330e,False,False,280,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
Crop and fertilizer dataset.csv,281,71a876549a442bf91e7b083bc7ebc4ccffad32a852ed3b6cd32ed66856e3aec3,cotton,cotton,cotton,identity,approved,True,,7.0,120,50,50,,25,800,kolhapur,,,fefd62f8258ead9b366ed0d749dcde3f2dccf0523b17bede6f0dda556364a47e,a8ff8fe0c7f9490255a803ea6c707150e4ff7d158d8199df94ee9a3b8073c748,False,False,281,False,1,1,2,2,2,True,False,False,False,review_conflicting_crop_labels,reference_only,hold
Crop and fertilizer dataset.csv,282,dcfd4d20152f56b38401c8b685bbcc325e23640326a82e2b50a5bb0838583078,cotton,cotton,cotton,identity,approved,True,,7.0,125,50,50,,25,800,kolhapur,,,b5395b68ec1d80922b46e5de42c6a027f5e2f7a0add3ddd2735d7d432ad53f5e,0e2cfc306243703aa2127ecd07edfbae1b17146c91844fc3c496fd4d8cba6078,False,False,282,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,283,32aceb4160de0be7eca7f924420aec26b94d1a3805957e54fedf5b1583aa85aa,cotton,cotton,cotton,identity,approved,True,,7.0,130,50,50,,25,800,kolhapur,,,eef088fe1cab4f084d00ea75db236d700a824c641163ede484a3cc2af005f96d,e3d5b867df8ffd2049c87752c281d2b0370e338f213c369a7e2f65a0c499c217,False,False,283,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,284,b47bc4dfe903cb00b5babe8554600e9f5bbc82b9db4ddea1f06438cfed922bca,cotton,cotton,cotton,identity,approved,True,,7.0,135,50,50,,25,800,kolhapur,,,0b1b548864a0c8b8716b9b336838f86fd2d890dd04c4ed993dacfa1cda8a6f10,14294aaa9d801186c2408f94a4cc72be350376b19d439aa7c6a97f364ff43344,False,False,284,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,285,4aa753c85db1770037a32c4b1c58227d5049ae8ed6e4ce3623aea987dfc24559,cotton,cotton,cotton,identity,approved,True,,7.0,140,50,50,,25,800,kolhapur,,,0e9c755fd7ef46c8aaec2bf5ae53ad340f97796d4a5d8c335760189e8cb8655c,b5752e3e4d08dc4c4ab561c91529f36a3488c5bc8bab1a666a8c65f6a5b397a8,False,False,285,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,286,ba483dc83e91875fa6256e4a47c7441b59b4786717d47ccc26346c02dafe73b0,cotton,cotton,cotton,identity,approved,True,,7.0,145,50,50,,25,800,kolhapur,,,15a4e9e2c5c3d0b4f438bb2f1cdcd60b0227c74b967de9c6ace1f2e756802e0b,3ab1da53ac8bae218e80bcf62eee10343ab306e1f23334292633f06c9ed65c86,False,False,286,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,287,22f260e884d5fe68bdc97cb6346acb65d2c9961ca539dbacd184b4cb5dc68b9b,cotton,cotton,cotton,identity,approved,True,,7.0,150,50,50,,25,800,kolhapur,,,1aeca168ef8099e687c0ba24ce3240670702364e7e7e72857703f118691465fc,cbc4e41add098ebb2435b13ab8e476fcfdaa3259f839e51d882dd79e32bc9a0b,False,False,287,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,288,c14d210957e2867c1396d70873040d0b28cd5fce009b9733c2e4297637a662c9,cotton,cotton,cotton,identity,approved,True,,7.5,100,55,55,,30,900,kolhapur,,,5211a738acf8dfdb9570537ff22ae8edd1c86b978ede84808ab5e7e85d86c195,45db9e765e0cf1b081a869e63a046c7a24aa06d7123ec61dab7b2e85914987b3,False,False,288,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,289,9fef031eb64f9de6dd1f53a9ee72e86397bfb9747c71ee359f86b55923d22d61,cotton,cotton,cotton,identity,approved,True,,7.5,105,55,55,,30,900,kolhapur,,,9fe15b5b863607d3f24b39a132ca6634faa1dfdea19bacae8169ef9201782524,580ec99b4a617d474fe52eb943a7f6d7a31fcd0aac42b3055d6d2115bbf8fc73,False,False,289,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,290,5db9ab5c754712150faa6c64705d2e8575504dc96c561a0a15b1b18bac26a9cd,cotton,cotton,cotton,identity,approved,True,,7.5,110,55,55,,30,900,kolhapur,,,be6767ee5ff6b565d44832da44860a988b57a934138d20328fce2906022846bd,1d225a749e70b59fcacd6be5fc8c64c6cdcbb56855f66bb255e3d0545edd535a,False,False,290,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
Crop and fertilizer dataset.csv,291,1bc809d8a0c836ebfe2c8b5fd98309482241c5ef2a006973b3cb848dfefb1612,cotton,cotton,cotton,identity,approved,True,,7.5,115,55,55,,30,900,kolhapur,,,08298e399e86c0689a354dca620546d786b06fbbc97052ec768bea22a4a27a6c,5825bd6f30cef49f0b181e41b933149c76fa3b9d4de27e1aadc0249f49f6a9ce,False,False,291,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
