source_file,source_row_id,raw_row_hash,crop_label_raw,crop_label_normalized,crop_label,crop_mapping_rule,crop_mapping_status,is_specific_crop_label,soil_type,ph,n,p,k,soil_moisture,temperature,rainfall,location,year,season,row_fingerprint,feature_fingerprint,is_raw_duplicate_in_source,is_raw_duplicate_after_first,duplicate_keep_source_row_id,is_canonical_duplicate_in_source,canonical_duplicate_group_size,global_fingerprint_group_size,feature_fingerprint_group_size,global_feature_fingerprint_group_size,feature_fingerprint_crop_label_count,has_conflicting_crop_labels_for_features,complete_required_features,has_negative_required_numeric,ph_outside_physical_range,row_quality_status,quality_tier,training_status
data_core.csv,1335,67f7f9cd9ef45bd51b1216eca2407531a8e58a90294ad0871e6801a0fa5a71db,pulses,pulses,pulses,non_specific_or_ambiguous_target,excluded,False,black,,4,28,5,38.47,37.05,,,,,bcbb78d4b195b323f37b908cdc151cc6946672095b3060a0a7367611f3156184,079ec63890b20bfd56318cf8f85c6850c83f0b3e326f5aeccc6f5c4c62388a97,False,False,1335,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1336,f86979d4c3dce0f18ebc4c80521f2613c89b791e24f697af12ab98d919e12812,tobacco,tobacco,tobacco,identity,approved,True,red,,12,9,4,55.83,28.28,,,,,5aeb5398ec5573008072ecf899e991e18e72b067076c627723f6aea01bc87028,92be4ad6d1241e7017f2c0ac15f8ce32c83f4198873df2b44fb9b128b2e7895c,False,False,1336,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1337,582d5dc752121c8bc80d142c28cb622c25d0dcefebcdf34c92bb467d616b21bc,maize,maize,maize,identity,approved,True,red,,14,12,15,70.0,31.39,,,,,7ef535b9e86642e324dee2d5a420b7618ee306fdc4e245a47d545047c0274072,cc3b093d9bf341653da7ec0c5cca78724a1868c8164f1e589cfcd843a5a14099,False,False,1337,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1338,c14a7ff07a955fa6b2b44b3a77c9ffcf7ba537506cd7aadd18719b36830cbb07,cotton,cotton,cotton,identity,approved,True,red,,17,27,0,40.33,28.51,,,,,174df6a31eb143acc3cc3f9e3cb371d05d7cdb691595dad281df54e390a70a86,00a08e33c5bd5776a997fbd059619c2717006ca065fd9b696d836671d15fa8cd,False,False,1338,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1339,9102443a5319708dee3b5cad82c53d0c75ddc1ca1ba2d62b18566ac7ef2c2095,oil_seeds,oil seeds,oil seeds,non_specific_or_ambiguous_target,excluded,False,clayey,,7,32,7,20.0,29.88,,,,,2b43b81e456751969ffa3625b539d9323df530458c392c83e4d9c3c313923e26,294849915afe3593472b999f990c562a1a8442cbad8be3ba884dcb703e90a6af,False,False,1339,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1340,ac2d302727c422538359d4ee37603d6c2da41a7faf8d586b9c7f05e6c61c3b91,pulses,pulses,pulses,non_specific_or_ambiguous_target,excluded,False,red,,10,11,0,66.87,25.28,,,,,728c7c8d2dfca7302b1ee920df0cf560649f5a86ee9f021be99a433b593b1908,45e7e9c073f02ede2d55c01c0a79e8db5a93b348b95e460d8497aae6fffae1d5,False,False,1340,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1341,b2a623aa3c47b6f32810f91a8a3634275f41cdd5a40313d123774127919ddf53,cotton,cotton,cotton,identity,approved,True,sandy,,11,35,2,57.03,36.27,,,,,12dae58db3112be7d8f37d1ddf7a779f89901c2dde1118f6430bc7b218aacbff,99e494c8ea1e0cccfd80269c140d7e50ba99fcf11bf0a1572f732de9c3a6d784,False,False,1341,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1342,d771bc85f744e4d6f00126d3794cb7b90883f1c6a64887a60b03047d3f04a71b,paddy,paddy,rice,common_name_synonym,approved,True,loamy,,0,27,11,41.79,29.28,,,,,1e14634908fc61c1f0403ffd57622b6106b12e43d31a72cd4d77acf85951aeb8,2769cf268064d1145cb96fb52ad8bf00c72371c8e33cead9ffa69466e4e7eb98,False,False,1342,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1343,8c7dca5ee5dbf0e87c1acf19cfd9d57f5052c224860182d8b9341026a63f67b1,pulses,pulses,pulses,non_specific_or_ambiguous_target,excluded,False,red,,7,32,10,38.48,40.0,,,,,c27b7aa7799a1f098304bb91ea13a148ccfb13d560c104aac26a6022d5a710ec,c7130dbd311d0430f982303df3ca69467bd630f80a33319511636ca1fd9f83fe,False,False,1343,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1344,314041e68c2217fa044de78c9ddb171fbd6be3df61c03afc5f24a77b7d471075,sugarcane,sugarcane,sugarcane,identity,approved,True,clayey,,5,14,23,31.07,25.08,,,,,6209d3bb2bd0a57d15a00b5af47c0cf963ed8c3eaf097e945e4c63cfddc989dd,255842fd8c4bce2ceb5bec1efe8c81076a6a0d9d21eb3741116cdffcad1d8373,False,False,1344,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1345,b2a2fe24294aba9e1199a1981cce29d11f8e6387f3cbcef6be4738ee3a1d4546,cotton,cotton,cotton,identity,approved,True,black,,24,19,3,31.67,29.35,,,,,373f0f60c24b2062db9b47a926a595ddbd4dc202ccc7a9daff97bb86afc9322f,e151af2fb247e51078ba68fee102773bfe15982196a2e81e763bdfd2513ba5d6,False,False,1345,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1346,1e8f0311e54dddf9d2bc0f2f2f3a9142c1afe0753a48d8ce576637fa6debe6b7,tobacco,tobacco,tobacco,identity,approved,True,sandy,,24,22,0,44.4,28.86,,,,,66ae9db7e1aab50b0f8f4b328fea5dfee1b1b8ecaedc6fe61bebaa4e867d4e9a,02a06a13203e22d617f8e912daeef2e54b1887be2d14fdd1d1ac312d238c1c06,False,False,1346,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1347,69e636739ada84362d5c1789aad1c30993164f4e5a3697bcf3a72896c7ad30fe,sugarcane,sugarcane,sugarcane,identity,approved,True,black,,25,15,0,36.61,27.1,,,,,87df417ba9b28c29f28f54cc2f6e0f83e092c591f62e7989ef15eb4ccc99f35f,610b3a82ea77f0e47cbf36eefef7ba4f2bfbaa0e6367e0cf23c7e35f633d18e5,False,False,1347,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1348,403e0074ff6faaee1dea490b96b78f1c05e411dca5e61440dade2a4aa76ce2d1,barley,barley,barley,identity,approved,True,sandy,,18,36,1,25.38,28.09,,,,,f4eff2d1db2ff52670cd0e0c5ebc5a52d66b149a8a8c2ef08c4f100313760708,9aa19f52ece2753b769af6b8d81c3bcc442b96d66c7d9d3777ab7cea69548067,False,False,1348,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1349,b4c5245e1b25685569d382fa066c0bf3464c580fd53a4de18f31da2c021530c1,barley,barley,barley,identity,approved,True,sandy,,14,43,3,35.97,28.96,,,,,a1ce98ec9a5bf46534bb9f1afc5bb7baa3831674a8dd087ec5d8e38410b6cc91,ae132d29b733837e4184caa0f38078b28da3aeabe8a6c7c6cc34689f59d86593,False,False,1349,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1350,c3638c50ba2f701035078356d4e7c9a8fc5a8b3b64f65c7087b30bb43e335043,pulses,pulses,pulses,non_specific_or_ambiguous_target,excluded,False,clayey,,40,0,2,33.61,27.67,,,,,d6e267663db339c3bf51b4b1c18ebb36f5cd3b2567941fa972cebc80d91b6165,ccc79ba5aa6ac1988f6c40a9d116d1faeac820cc8d1f992ab566b8c9f7dcf943,False,False,1350,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1351,6c9ce47eb8338fb118e2f656629ecc0fffeb7ebf570c471044354b35f4362f7b,maize,maize,maize,identity,approved,True,loamy,,9,19,18,20.01,29.34,,,,,6e067d50c4a21caefe2c3602f4d51657994e151cd32db2761039e090c2498641,bbfabac0b8496b148983ad86afa972240cfccd714b51b4bab1c92374ef2e13e5,False,False,1351,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1352,c111a43fee4c998831799b7dc5b8fe67dcac0f043b02dfcea00e0e82e84594ed,maize,maize,maize,identity,approved,True,red,,32,0,0,44.78,28.57,,,,,8d849e150bee6f998c09b75a8b7fa1a4814b8119ed73d2241e03f3be76414dfe,21110c583ddc60c806039d7f0683d758757bc8e11279c9eb549d8b9ae23e0fdb,False,False,1352,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1353,bbad3b96d27c5ba434d80bc28c2cee61755187bb000f6d41e8bfda4a10b2f87d,cotton,cotton,cotton,identity,approved,True,clayey,,12,14,20,55.78,38.15,,,,,15febe29666d4f2fa56a61bbd670d0d5de6035d58605f052971e4e5f28fbad65,49eb66fc1a088915a82358a8e646526f542e847473fd6b9cf65f453ef84f5f80,False,False,1353,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1354,ca33fa0d97cae03391bd5238cfd1a1cf8a4a15d0d4118f4fb70d3d8855088aef,millets,millets,millets,non_specific_or_ambiguous_target,excluded,False,sandy,,4,25,14,20.0,23.08,,,,,03f8316a63470e2905bb44320e59241bd6e6d235e1ed73a41e339111088f853a,f62e542cbb5ba29db1580a43481b2f8a9f182acd84e30d76b5c865e852e38142,False,False,1354,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1355,b05b0ee9b3ea1e9343b5f01b5dd58a4883239f79430fc0af3f846f9d43ed1432,cotton,cotton,cotton,identity,approved,True,clayey,,3,30,8,56.74,37.11,,,,,eec7e01cf407c89fbc2dd579d69b3f8c21c60210120d0c0b8ec6dd11c2cf7390,9acca9d85eac442109bb3b05e962898ab18a1a66a75ceb3798665091d8da15ba,False,False,1355,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1356,9fb1e1cac36e14d46f9f5bf603185ddd914a73406a087f5f5305891b563a593d,tobacco,tobacco,tobacco,identity,approved,True,red,,41,3,3,35.88,36.28,,,,,ad17f1ea1c0df078fe79cbc5c19ab712f25ef405d662574c8d1154e2f2471435,2f9c12849dfb0b0624d368a426588af1af9d996d5c7f9dd5d6cc4155715a22f9,False,False,1356,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1357,fcadd1f4b4c735c57fc90ef97547a568acd20f6c940a2ac691ddaa219a724c02,pulses,pulses,pulses,non_specific_or_ambiguous_target,excluded,False,black,,20,23,0,50.98,33.3,,,,,80f9106b8d0e278efd97ab8a05786bd8bfbb2c16a49e9df2b31f14912b0c7cb8,d3d828ea63a9da4d5d9802100bf00c37055622d1e277fde5ae9dc1d2c057136a,False,False,1357,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1358,a06ee3472b7bb6552181c8600bbfe3fbe57f728d904e402c2d9abba88f2883fc,barley,barley,barley,identity,approved,True,black,,27,20,0,51.31,26.17,,,,,c13787c5afb143debe37356f14488c1d8eebd4b4094aeb47726cca95d73b5707,ba1f766ba36c12bcbe13fc80a44a7cd2f3f204e47a6d7f008c6ff982ff0847ba,False,False,1358,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1359,ce182f7c4093b63f2465d87b78cb16d0322100762a7a797f51fa42a68d82c358,wheat,wheat,wheat,identity,approved,True,black,,10,36,0,68.9,34.55,,,,,56b28fef52df0e280d9011bab5481f50a3412effc1faa8a867ed3cb135f370ac,03cdbe596c0d55c9d08308feae4c64aefa48c756e7043c2ea396203f78736cd1,False,False,1359,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1360,53d4622957e4e9a0c450cae8c11d97c031f83205f2066ac8e2ab4c554472662b,pulses,pulses,pulses,non_specific_or_ambiguous_target,excluded,False,black,,15,39,0,43.78,34.69,,,,,4a79d2e581c30002616c6487f4105e6d5a523fa5dae9deaf7af638baf653fb49,32238461f7102c682fe89f329de86c58a653a5b1cfb32b24e0d5d9cbf9e74a11,False,False,1360,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1361,1e49379d5c27ed22cdb2a493d46ff33dff52a15593e45b4d87a9dd04cf2a8fe7,pulses,pulses,pulses,non_specific_or_ambiguous_target,excluded,False,clayey,,16,8,4,55.54,29.02,,,,,88bfd80b975c39d55f2be058941b1e61943877b736296fedbce27bcb636d884c,00988fe74ef718f067fe0326a290f38e7e4ce9fbc57b07205658ad3ff08bae76,False,False,1361,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1362,aba9a26bf488e2548fb9f286729a3e66906efc83eba21f4e841c57588041d76a,tobacco,tobacco,tobacco,identity,approved,True,red,,35,0,0,28.35,28.19,,,,,ade4d137572c37022fab1dded9da0b8a3efd7f5fdd0ee066a95bc44b27dd93be,0fc674f3139158facc345456e46a4750cfdfc2ed1fbc7ef8cbf39986a2eea970,False,False,1362,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1363,ec99930264dd6ffd6ff76d115961064ffcc689f9f28e2622c1ed25ecc9340c02,cotton,cotton,cotton,identity,approved,True,black,,6,26,4,53.46,38.69,,,,,3890acfdbc7d8faa650df6ddc53000a9d91460473fb7b1583fff44410579c54c,fdd5ac16ec2528130563eac572cb61dcb20778c0154574b1d858fa57ed925060,False,False,1363,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1364,058439be5f97b02d7ecbe98599262499dfa0b5c42914e19b14a1dcee74772630,oil_seeds,oil seeds,oil seeds,non_specific_or_ambiguous_target,excluded,False,clayey,,28,15,2,59.65,34.73,,,,,28d3add010ef2b1f0dd34e4047e33adeedbc6492c319f27fdaa1ad567433b514,37f26597c8995c93f0466b56fb9c4078dc59f8746d65b15b88fe4bacc2f6a279,False,False,1364,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1365,8db8e4b0b71ed8ec2ad89c58dd8140d93c0d286308a171e0460c0ada2de2a48b,cotton,cotton,cotton,identity,approved,True,loamy,,36,0,0,41.64,25.55,,,,,7d8dff6e858b0e2c69daf29d8ad5a01e1a9284a9335d403e15cc8efc820a4fb1,3b9e5d1775c9e20fa7b41c749dc753582ff1938f63b6b9eab03125910d85656b,False,False,1365,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1366,1238774eebd2110371f7aebe5245f529186da38b47f8f1eba8484a6e19e58737,pulses,pulses,pulses,non_specific_or_ambiguous_target,excluded,False,clayey,,32,0,0,56.2,31.75,,,,,c9b5524ed67409408ea123d9eb830b9b17ab3b8486aabdd58bcf2b2742a6e3bf,876cd36f07bb065d78a6c8bb8a50be0ef433a9573a2c5e1f786dc99fdab8a334,False,False,1366,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1367,93decd56e456343ff20f3b1ecdbb2c33011f91463a1a36391fba77bfd7dc64e8,paddy,paddy,rice,common_name_synonym,approved,True,sandy,,35,4,0,31.19,30.51,,,,,7ead659fc03df451032d80d0678f4ce5ed005ebd30112ee17d969b39f1ca28a5,68be1503eee13f59c9d40cbebcfe76e121f6080753f9bef6b4f495224ff2116a,False,False,1367,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1368,d72c8a96b30567a7d0f3574b96e98b905336ea4a3ff50047d604c1a11f08ad1c,maize,maize,maize,identity,approved,True,clayey,,8,5,3,59.3,24.18,,,,,c30c2c91cf1fd7e031c5a41f7fd9bc83b5389553c36e3d41f792ca6539962be8,c89a821c0e33b8f281d4460450d44cd19892f63aad2b2690b6ca9cad748f2ef1,False,False,1368,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1369,5adcc30ff1389f123341e5a4b818c929aa7db224c0c427947c9692bcd02b7320,maize,maize,maize,identity,approved,True,clayey,,39,2,0,37.49,30.65,,,,,53b098f2e95448e9a9de401651e7de67754f044301cb5e1711b1a2abf622b3bd,3a795b91e7d4fb09beb5d4ca6fac6816e4c740e20e70c9ef4f4b90a0151d1d87,False,False,1369,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1370,3aebea837d964623a29c97aaacd6d2960f49517c51349659e5ba001ee7103c18,tobacco,tobacco,tobacco,identity,approved,True,clayey,,9,40,0,54.67,29.91,,,,,3065d9ee6fef82caf94eecfaee1f2b8f2decc0afdb9898f6529816d0b39dfaec,cfec8a2ac8c7a658756594259181d07277d94b2248062fa9ee1cf2600a92285b,False,False,1370,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1371,8c484ad24623ccffcbc2d19636ff3aec60b384eafb9adb81a17959edd9861214,maize,maize,maize,identity,approved,True,red,,26,21,0,27.97,34.12,,,,,99130995209a4b46ea413128e34ff5509d97eca751ae16ad45cde191072d0165,ebadeb44e9e02c9e31f69e6f5158e6c63521675abe3eca13c9d097ecca621bb0,False,False,1371,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1372,308fee98a0657b37580146d6ead67968bbb4de95217dd8fe983bb207719f2cbf,paddy,paddy,rice,common_name_synonym,approved,True,clayey,,10,25,9,23.64,30.51,,,,,dd9d07566b3868cb3a12db13eda074f6f0698f1579351a7b0462570275fbb3d2,18383d141c062d70e504ed591ec5daefc58ea21462ec3971f2b5e641a7f86805,False,False,1372,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1373,03963589fd7292d5475945fe311dfd96a3a1484a2d474ec7bff78d11bd0f69b6,tobacco,tobacco,tobacco,identity,approved,True,black,,39,0,0,39.32,28.09,,,,,eb9b42059787cf45015865f2ce43c457bee71e6d0b02d85c2c6631484107fedb,be09d9e2b009bb7762f7fc51f0f57fbb99e29e1cfd1fc28de0c1a66250ea09ac,False,False,1373,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1374,86bbaec8697fa7098820cc2ad3457907500a98a7f870c7341c04239c32bd3cd4,ground_nuts,ground nuts,groundnut,spacing_variant,approved,True,sandy,,37,0,0,35.22,24.12,,,,,25ca1d1bedddf33ae53ada0c3ed09bb7170a0832ee0463517132a2cc69920ad8,f8fe631ad01b945432df34e9212c292871d6ca2c8ed8a60a6b847eb740025fbc,False,False,1374,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1375,bdab6b4efa3ab1f6ed98dd6270bd7797c6848431deade5f6edda45c9a4129372,sugarcane,sugarcane,sugarcane,identity,approved,True,clayey,,3,17,0,31.54,33.21,,,,,1880e34a7f7bd38f2d8bfbdd58e152361b500d9698f1aa71e6935efb73fa0c42,0470418e964de6f4e071d384d05c9d2d8d8243665119f159c9a9181dc03a5811,False,False,1375,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1376,5bdbf636bca5b6376debe5030bc464ca3135a28bfdd76c2cf28962cf506c5c8d,barley,barley,barley,identity,approved,True,red,,42,0,0,24.01,36.7,,,,,33a2130620b405c5129d5ee6a1f52bfe7e45f0af54124b1ebe6ae7e4d1ce1569,4187812795870c89d77db40329ddfaff38fffe04ec38eb35f7218bce2bb89c13,False,False,1376,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1377,06b9dffcf43ee4dd0595994ca94139eea182c9465c2126591d18c7aa8dea23c6,cotton,cotton,cotton,identity,approved,True,sandy,,5,17,0,49.19,34.03,,,,,52840fc2e01f13053598c04b92eb816afeafbb19ff53ffd6ac79fb1382dc0442,9d547fc780ff2f42cadfefe57ba452b8369ef942fee8efa8777845552748ffc3,False,False,1377,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1378,249197708a8e8ae465dd08597e66d619b40c8c2bac50950dd1f3ef6313e5adad,sugarcane,sugarcane,sugarcane,identity,approved,True,clayey,,34,0,0,67.62,24.49,,,,,133cd816663b023325ba7800ad38a82e91f08ec1549e7b2ef0fc25bad80dc509,e574f80623dfd3f13a848f1cd60f6ef85c420a41e599759a9e9f38cd3684722d,False,False,1378,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1379,e670c8dc21bbe8e40448141ecf3f94fc087e8189a5028a98c810b23862d87e54,ground_nuts,ground nuts,groundnut,spacing_variant,approved,True,loamy,,16,7,14,44.49,29.92,,,,,db19743aa66f0773c641c708fdc17e07d64aa014375c827477f58320ea16e998,f2c3161224e3629fda3eb23aeab01cf961bd1dc8f6d8f7a3ab74caa0324509ef,False,False,1379,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1380,ee504fdcd04248cc0fbc7d6395b23b4dd2ea56ed9d2a3f0f3a131e0e146326ba,maize,maize,maize,identity,approved,True,black,,15,38,0,63.33,33.42,,,,,86e427320cb18cf417b13c621344f242d4a6c62a4c8827080bf8a46a0fb43a5d,90dc8f7d313517087b6d9906bdfc9204f37fc2226277b4c2912ada5db8bb9238,False,False,1380,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1381,77a70a616b2e1a2081d6776a1b6e3cb13a4b81fa674f2d542703151ccafc70a2,ground_nuts,ground nuts,groundnut,spacing_variant,approved,True,clayey,,12,26,7,70.0,29.32,,,,,bc94d87db6cfaba288565fb88a96f4185615c13a3edbe6c30c16dcadcf652747,12e383b7ad8bedb387359510b057d3b4bd61a9808118cb6433b58cb2a7cf945d,False,False,1381,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1382,c6b3232645cae9b143ffad1bf0ea3161fa251f728160a3851e73243d6d4a9357,oil_seeds,oil seeds,oil seeds,non_specific_or_ambiguous_target,excluded,False,clayey,,18,20,0,40.06,27.49,,,,,ff00549f83994f43bded74a2fcd247dc5c3882d4f3119ff37776fc9dbc133ef2,02ecad03f0797edcbf65dbc830e9a234cd1b6a685d939fc3d6d26669e52990f2,False,False,1382,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1383,013945b690b131d9e348eedb647ee79e75f58ab3b2fd40cc0b7385a6130b5e5e,ground_nuts,ground nuts,groundnut,spacing_variant,approved,True,sandy,,38,3,0,44.23,35.27,,,,,5cb2741e9470dcec4ef49b3be2ece24a343afe5cfa17fd0fc75370cfc178d2af,d06ae43ba53fe01f9dffec5aaf9413162acd16ca1794e8ab7d122b9ce683df12,False,False,1383,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1384,0e45366ceb5173f1f857bcde946db14bc5b2fab039328c6cc0c536265ad74f2c,cotton,cotton,cotton,identity,approved,True,red,,3,30,5,55.82,34.35,,,,,326b6ca60598c8749c73056181bc53e56d72fd5cb5b69031938170f5f3cc78ba,cc3e86bb18feb318e4538ecd60dbaa5d9e5eaf2f1c3172d929de9394a4d045c5,False,False,1384,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1385,3275cc1c83ad74296b5c911a0a40822223441b38acc82cd3d74439fa9e4f4104,pulses,pulses,pulses,non_specific_or_ambiguous_target,excluded,False,sandy,,23,18,0,31.71,27.52,,,,,28fc00abdea51aec4c5979c247e195f718befff24b9cacc34d0c08448663b288,35c6d3bb2cc59228d4fb8a50908226da040976539beac312a36b49282a850ea5,False,False,1385,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1386,1b6034f49582477c4c8575ab828192f558af03b3f953b24b2abab53919f4bbcb,ground_nuts,ground nuts,groundnut,spacing_variant,approved,True,red,,5,8,0,56.9,33.94,,,,,1e2779abbeb1df8d27f0746c6c29e99536e529e21a47919355efb68215a282c1,e5046ea80d24aeb3f4f5e3710b66b43ead477f94d4052bbff3436d76aad0ac83,False,False,1386,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1387,bd1f8f7e4937711b3cb1bdb9adbaeecde6846bddbed691148f579b0a156126d3,sugarcane,sugarcane,sugarcane,identity,approved,True,clayey,,38,3,0,49.61,24.78,,,,,f8c48b3ad511579a711f52eeb63c75614cdba6950d6663537a29c4496bf2cc7d,d5e3b409f470398bfc979a52c6e6fd70cd7601f3bb8189fe4954a1ff8d7c92c9,False,False,1387,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1388,2fb5d30874f537b051341687619ee338c517ad3d440614b18eb907c716a0a80f,wheat,wheat,wheat,identity,approved,True,sandy,,8,18,0,26.07,33.97,,,,,0638166b2bf1b8222a87abb85615d6e307d43a8929c24d0348ce68598cc57845,421837a8f39ccdd09e227551f2d7705e72e82f8ddf9fad0f469c355281b9a44c,False,False,1388,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1389,0bc43db9ce9e512a474bc4b1d16ed17019ef146bb7b08b0cdea3b04df5f8403a,tobacco,tobacco,tobacco,identity,approved,True,clayey,,6,23,23,36.41,34.04,,,,,a88bcaeeacc2feffdab3bb211e3b69e8d4ca43497e23eb0f01f82df8987547f2,8fca254ca883154b5a992b930d62ed4ae4c4d66302ddab3139e03d90fcc7170b,False,False,1389,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1390,ffbcd969dc1391af5b10233fcdcef4e68962135523e66bb46ad2a77684e0c366,millets,millets,millets,non_specific_or_ambiguous_target,excluded,False,clayey,,37,0,2,59.83,29.03,,,,,a5ac75e03f2100360e5deeee7a2582c0c22f6d717f8c3c03778eebee668e8eb4,bab0ff80be895d9b5c31d961fc554b6187241b1f48ff6d5cc17bbb519f9b0f19,False,False,1390,False,1,1,1,1,1,False,False,False,False,exclude_non_specific_crop,reference_only,hold
data_core.csv,1391,ce5a6e0be46e0fb01245ed6e75dc8c551d5ed4f95f662e9319284566d5dc8abc,wheat,wheat,wheat,identity,approved,True,red,,14,36,0,35.41,24.13,,,,,90256baff4b0f28ad671bc488d9e863cf02364993412837685b41f68c2857b27,f34817a62b2c39b9a2e40493a1d9f25bd5d6c46bd52696c785ec2a05d592b230,False,False,1391,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1392,e920c2dbdb9da7bc3c8dcb59cc90c679857a21e47ffb0fbd01a8ea9853d2d617,maize,maize,maize,identity,approved,True,clayey,,27,23,0,40.79,37.53,,,,,752d7468699a92cf57bb39ff800386ec64871907477ed8845aae3e7a007ddbfd,f87c5ae870ba0e2f83b1db1edff8955e4a8fb78132060d0c1f113f4aeb9b72f0,False,False,1392,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
data_core.csv,1393,ae13915eef6997a35ddaf8dd904f7f4a017305866f8a1a3d2b3dc26bb0d96aca,cotton,cotton,cotton,identity,approved,True,black,,33,0,1,46.39,27.94,,,,,043e5a093ae27116e4c8a27d07d229e420a2d47d1f534802e61fba89169e3ab7,e694094cffd4e9867b5de0562a29437b8bd6aac56fb76f1e779118f2a7b27b6c,False,False,1393,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
