source_file,source_row_id,raw_row_hash,crop_label_raw,crop_label_normalized,crop_label,crop_mapping_rule,crop_mapping_status,is_specific_crop_label,soil_type,ph,n,p,k,soil_moisture,temperature,rainfall,location,year,season,row_fingerprint,feature_fingerprint,is_raw_duplicate_in_source,is_raw_duplicate_after_first,duplicate_keep_source_row_id,is_canonical_duplicate_in_source,canonical_duplicate_group_size,global_fingerprint_group_size,feature_fingerprint_group_size,global_feature_fingerprint_group_size,feature_fingerprint_crop_label_count,has_conflicting_crop_labels_for_features,complete_required_features,has_negative_required_numeric,ph_outside_physical_range,row_quality_status,quality_tier,training_status
Crop_Recommendation.csv,112,2274e0107042614e74ac1529ca048401b51ed6b791236b5ff2e73f83f4e2d184,maize,maize,maize,identity,approved,True,,6.472523287,90,49,21,,24.84016732,74.05474936,,,,f02cc4f1a6299379588a1412e8272c4f89907413251254bb9d457cdbf8926715,40b366334a2c81a43098449324f0c06b276327e7bc18331c646ea360e0a300cf,False,False,112,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,113,584173a79959d05dd73a9f0a7ceb93734209d1475fe26791757cefe195ddd14d,maize,maize,maize,identity,approved,True,,6.967057762,62,52,16,,22.27526694,63.87020584,,,,8c0091527132d046bd6ee673720d5c87837777bb39b3dd9786f8844964810cf1,f9d6c35d56432f890fdf9c4820886ed8c36f6e6efaa0dd7a7a9378a3e241e48c,False,False,113,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,114,7292485c6f6a59963b172720a7b3e16794a0867947eba0145762b57f68bfbf47,maize,maize,maize,identity,approved,True,,6.082973754,92,44,16,,18.87751445,94.76189431,,,,98871976c52ce2c77a33411dea0ff68ecc179d4e009c57b32f603fba84471455,2b0fb2b033ceb53a5edcdcc7945a747585be835920c45e80e8ebc21697cf54a0,False,False,114,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,115,3693a952872657500e38b2eb4572a28bfea4d6f1e5d1a446959279ebb3efb873,maize,maize,maize,identity,approved,True,,5.919045532,66,54,21,,25.19008683,72.12375573,,,,35d4ac44a5b902bcee735ca0b852cfa1e331664652f92379afe18ac5c74c5509,65da943b9f43214311cdf9207e56e982f6e3c0a1e7a0b6738beba1a6257faca4,False,False,115,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,116,f9802a1bfcfd2e608f594e88c786985adf1066bd97a006dc989d9f9b39e88373,maize,maize,maize,identity,approved,True,,6.204747653,63,58,22,,18.25405352,63.72358154,,,,72ff50a553f23dcab538cb33e162663855c0f9d458e02550e40d59f7a7ec30de,a4fdc4917f7628e00a04d3a64d15d0e2912c7f442d89e7463a59770bbd6bf5eb,False,False,116,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,117,c5a6c4615dd125d32c3791607cca34c6f95d66298a6c973fbb94376bb589e8b0,maize,maize,maize,identity,approved,True,,6.600827017,70,47,17,,24.6129118,104.1626147,,,,0434ebab1e504715ff594b2ae47b412900ee17651b4cdfc4843cb817495dd4e3,817a112d4a13daaf98fc713a697b2076e8207cfdac1383ea127bbb503e8b3660,False,False,117,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,118,43d37a4dc88c52307f47ef895ac90e149300d0dcb397ba39f1c1d49215aaf2fa,maize,maize,maize,identity,approved,True,,6.021902237,61,41,17,,25.1420613,76.68456006,,,,53c0cb15d42d6f1d063e59dbf138d2d82d1694a032d35d5fef25abbc09155013,511f63784511e091de7c6b0c94f3e83e49cc51bb00400418dc3e20935399d8d6,False,False,118,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,119,a3a88db7d08f170750f9d19d170d5bbf870175692d14bf8d22f5993e88ac0b40,maize,maize,maize,identity,approved,True,,6.033550195,66,53,19,,23.09348056,65.49730729,,,,38f0fcf1d5564c000d55ebae68f0c97f974ebbf1d53225671cd397ca466fc5f2,34d86c48f7708d9c9f5a58439e7b9f694967ecd9f2f330bffaa1c278f2c14a12,False,False,119,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,120,d1155c1032f8f7bd6582d798e236af0b3864f63058669979d16c037cc3b9a543,maize,maize,maize,identity,approved,True,,6.28886807,74,55,19,,18.05033737,84.23613484,,,,b2bf09161c533b824dd1baa8fe5e0b82f0f70ed1746f4fb3fc8b982ede33ca48,ecd984c2ea84623efacab48e72e666e8441f725855dc3ee9d1768cc4a96470f9,False,False,120,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,121,74b23f9acffaedc1d09c1cfeac34e6eaed377d850f0ce3be896346e588938236,maize,maize,maize,identity,approved,True,,6.550563823,77,57,21,,24.9321581,79.74078719,,,,1e20d03e9bff6244e0ad63836a50ac71eb381203f43a3cab8c464ff1de20471f,a8bffff2c58f49f18d3070333b6519eea69fb66cd1b17b773b5980e45a3829e6,False,False,121,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,122,123435b601a31a5363916c2fe69fec53ea6efb5934be4679b6f154b924726df1,maize,maize,maize,identity,approved,True,,5.573286437,99,50,15,,18.14710054,88.07753741,,,,38905e14ea202e12040ed4ebce0d2e2b43af819834ced33de5ae9b6c4792b7be,28af64a5888d2469b46f728a9a2b9fc9475602cde1df0d749993455361a472bb,False,False,122,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,123,70fd0ca3b5bcd22be112f2bffeb004685ccae70d983d71d9e74ecb13680eeeb2,maize,maize,maize,identity,approved,True,,6.829199275,74,56,22,,18.28362235,80.97573281,,,,352f9df6386ce74f2265f3cbb2d801c5e1a1577619e814649cbe83afbae13ed4,a32ecac782aaeea199ad03a856b4bc0bd7f4d0e634b0e5a77781944e8c88e04a,False,False,123,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,124,02ab26e79a6561d466b7d4b76712e556ac5e8c34f564c6a95151d7f94ef58fc0,maize,maize,maize,identity,approved,True,,5.716222912,83,45,21,,18.83344471,79.7532896,,,,f27bd709d57a6b1780f301a292289ce795cac5fc3a551ef091cfa00767800975,9a1c090c31a30a1fb6e800cab0adb27254bb56bd343012a55124a8ee0445b6dc,False,False,124,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,125,a6e0e01a95b15ad8f9006a06e0e6c57cf60d69118a5fbe9f1c7f1a81c3272e03,maize,maize,maize,identity,approved,True,,5.54990242,100,48,16,,25.71895816,74.51490791,,,,78fee58bf7639fb9966d35149ef58e07863ad5a480ae8ec16321b23982f09ed0,61152a69565b2c1467c607489a46d07b889ab55ec0ca8dc3f9b522f7f9f2134f,False,False,125,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,126,dfe2b475f78fa539df72f26c2efaf2a92c8029bb5f6802764f050fb91873e4e5,maize,maize,maize,identity,approved,True,,6.586244581,79,51,16,,25.33797709,96.46380213,,,,57029e415cea2f19dbc7b57ef9beee2d73959fa44a367b0642b8f4577315df1a,18e32d0328f825b5f467f3d92091453de36fcbb14614643cc9d5cf4b101f8674,False,False,126,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,127,005bb1008d0e2223df24e11d93eaaae9e345cfcaa68667b254d9fd6589c4d116,maize,maize,maize,identity,approved,True,,5.893093135,94,39,18,,23.89114571,102.8301942,,,,1aeedde432941e80989521a0e4de1cc6acbcfb4c618fa018dd13838ea0ef4ebc,d771c3d191519bcec3053e1b19bfced3683803b04bc8da2dd67c0650c07a9387,False,False,127,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,128,65bd60f6d3cf5c72de3f026ded55bf51062ac1acfe7a1a33f2419671fac4278d,maize,maize,maize,identity,approved,True,,5.918263801,75,49,15,,21.53574127,102.4852929,,,,2367f8a25a21b33a987f6b4ecdb0e11b814636b8c1e0eb77ce58fa08f043e2e7,48a72a7b2a2f675cb8891664d71b90f25582e3bc83640b2e82686e5dfe620bf1,False,False,128,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,129,d30ac2f6e966177f2bf7ca57e78c4ad97af09d21b5d18d5359c78a20f6649890,maize,maize,maize,identity,approved,True,,5.588650585,78,48,22,,23.08974909,70.43473609,,,,a0b0f5cf1d8dd4d875455c2db8d6058fd84177e09a3f095048676a475d5cbe9a,9d0076461f52b498b44caf4e3ea41814139ad2191b39b82493a149b950da46f1,False,False,129,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,130,3ea779581ea005682b423b86593a27cead622991586bb993a97674b01c657bff,maize,maize,maize,identity,approved,True,,6.576418207,87,54,20,,25.61707368,108.8303762,,,,5cccdfcdeaa3011508b301e22901e8b89a0be54b99a7814b94e9aaf948bd5683,0f884bde2b13a7b518cc25beec2f588ef82b82b95e3e97a5be341b9163939b17,False,False,130,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,131,38795b33ac6071659f70f33b050b18bd6ab2b745e3d1c96ddb6c7ad41d9e594c,maize,maize,maize,identity,approved,True,,6.178056304,87,35,25,,21.44526922,65.88951188,,,,f30ed8ff4376f313c6d439096cc1f3fabf4f42cc05b8712f5be16c14474fea77,498c06abeb7d76b15a40bad849a26cd91e192920c641b8320daf86062d0ec4d3,False,False,131,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,132,16f03d56e62c563e58c41318b55001b205945a12b8bc40af4b7f4a33191dcded,maize,maize,maize,identity,approved,True,,6.641906353,63,43,19,,18.51816776,90.988051,,,,34c1c2c052b50c6dd8e0ff05868624e29151f0673e1661ef1e1baa7e3705c4d3,0352b87743a40a79353f20d6546b38153e60091aa424f1d8693be4be4901ea62,False,False,132,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,133,9fecb5e5b5435467d4362580672e9553f57b466bb11e1ed2e9b67491f594e4da,maize,maize,maize,identity,approved,True,,6.489040367,84,57,25,,22.53510514,64.40866039,,,,2f58861390e517db9709811bda11e3b0cbb19c0ecbd3ebebb9205e12c963310a,377028c301c1746de63c6b1fb40dfe7f8b9869d6ec9f64c9b0b67c29d4672f65,False,False,133,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,134,d9aa6b0eb1fe0de6434eac62adf94a3c0e586254b434ae7991d766a10aba4370,maize,maize,maize,identity,approved,True,,5.680361038,64,35,23,,23.02038334,63.03843397,,,,3bfea06824568e5e87535f51c6ad2da7bd741af30485530c38a0377c40891174,149296fd5efd246c9f52b1a4bd687fdb48e4a4ea52fc1819dab1cc22c000235a,False,False,134,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,135,23ea229a10b6228188a4b490f3ce11e531ec89e4b94a37be909a12e2756e3a64,maize,maize,maize,identity,approved,True,,6.625404348,60,46,22,,24.89364635,87.9298085,,,,5ef1d8f8785002a699707c02d8179b50ff210949cdfb5556e098dd9f17bbaa63,aa776a2c731ef2a0bb73b3b28dad8e7f0d1385bcceee0c65404bb4f3ba2713e7,False,False,135,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,136,e14289c0e1dce4744d6c4a71f73a1a2ce576fac9ce5d82fa597591eed60e7318,maize,maize,maize,identity,approved,True,,6.524478032,98,44,21,,25.77175115,107.4931917,,,,558f6ddbcaf07b2c4f54fb8e2ba3800d7948c9762ef379ee423b2722aef55ba1,deebf4ac6cd7d392a91b2e69b1aa9a16040db9fc7e1546f88e57f89032c18564,False,False,136,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,137,aef6a41d1ba5f9e971febcaa2b9763bcb3e330577bb60d3ecda2ec49405d32cd,maize,maize,maize,identity,approved,True,,5.696205468,75,56,18,,19.39851734,60.95197486,,,,1447e8b56db077f3bd6b19613c8f0cd132881ae196896972674fa3a01e342064,9023a70d33d25ad263da1a1a13fe228dbd02425aed85cc1ecc13886dc01cca89,False,False,137,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,138,ddc1efebd21e5023d1cb1f375305b5918cc23a5221721ba1b688744680bd2608,maize,maize,maize,identity,approved,True,,6.803931519,86,55,21,,21.54156232,109.7515385,,,,61237e7dfbdb5a4a78c3f31cfae44ee38d7e8c12a3a3fc6c6ebeba68ef267ca7,686f54523263f6849be00f65c31f36c9c76e8905632d419c397eb2d2a50f2eee,False,False,138,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,139,090744a6bec9ddc03e9434c6f99623703f82efee6edb414d6003940e936a4ddf,maize,maize,maize,identity,approved,True,,6.252797548,98,35,18,,23.79746068,91.76337172,,,,08e497983b14d497e6c75d8b7ea5d8a46948ad26a7ae6d2daf8c9349c16509d7,88bfec260319493b15572e01626b6a5fe259f4558b3a82ecae497efc4c0955c2,False,False,139,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,140,368f22f9334a809d358db1feb7d6334d8793a9ddd5bdefb4e5a4bd62e0325e96,maize,maize,maize,identity,approved,True,,6.092725883,76,57,18,,18.9802729,94.26249353,,,,0279e933e078d25eed514ff3d320778262e2f5c4ddbc50650be10a44c23e1a5c,d0eeccd90d544d2e98291bfa0a112da37940b6774a7f8db03ec0e3cf74fa0dd1,False,False,140,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,141,204ddf4d0756f694ed4927f33b6bb51bcaa1fbd60e103b3f213d6edfc1ca47c6,maize,maize,maize,identity,approved,True,,6.234330356,99,56,17,,24.10859207,71.07562236,,,,974727e38659c7bda0eedcd94fe58c25fb2b3001ac9339c5b46265a1736f2b28,58e41cb142ced1a2ce616ac360f56c8df5327ac1914a7525fc56b2c83641857f,False,False,141,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,142,a641ac0809ec64eccea345087b6c0da08fbba7cfc147f028054c938e78a94200,maize,maize,maize,identity,approved,True,,5.722579819,60,44,23,,24.7947077,76.72860067,,,,f07f7d5c692098b0aa429c2640a22e20a8b891741bea550bad1ef41ec1d058f6,0ea095327c7bd67055d47d2ef7345c58e3807901146a282ec64ed51ccadf58b6,False,False,142,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,143,d7d1cef0842b30126b7db846a6b5c2d785ca2fa8df6b54a6679a92ff76d01c3e,maize,maize,maize,identity,approved,True,,6.430616465,74,48,17,,21.63162756,69.21803098,,,,69fdf4f8b96927b6522bd1d96960e5259aa3dc4f9fdbd81af728a08dc5a19533,69b500e3702daf54fc584d8f3b063069595112f025969695bd50e8a541541b11,False,False,143,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,144,1a2cfb8cf56ddcf60e71e1dfe6ef8bd8592fc947a3a9392fc59b81572c1613c2,maize,maize,maize,identity,approved,True,,5.983952675,89,60,17,,25.37548751,101.7004306,,,,4ee279550ed2ea93253293084110a228e08755df8eccab1fb07be0443066034c,c22c252cf46387ff2c01fab452d42b97a8755439f3b74c33dc48a1dcac50e7f0,False,False,144,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,145,9be36309591615e2f7eb9cdb9d3eebff37e1f07bf65d5b6ed0705b05b84c65ff,maize,maize,maize,identity,approved,True,,6.80163854,69,51,23,,22.21738222,106.6213157,,,,421687b997ce70c2d93bebf7907bb8fa19592e3e9edacd570e0cb27206abf8b1,49e3c8bb8af5816b4c669b32ecca9103e68237087472f41245600ab4f7af4599,False,False,145,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,146,0aed1e94527e410e5104e47e0767c2ca92c4604ad1877b928b27ea807e8c0e42,maize,maize,maize,identity,approved,True,,6.499936446,96,46,22,,20.58314011,66.29390357,,,,1b9bcafcc69c879b893b5b6c0eee6b26b110d4adcca7d7e22e528d54b1bf3450,a24d461c1bafc8c09fb31737f1b83c9ad3396e774d043bd880ff7a904cf977b4,False,False,146,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,147,1a61a15e44abd807dc3a3a447e1994b17b17bd6f32e8897a494be857bbd17b64,maize,maize,maize,identity,approved,True,,6.265564338,61,60,15,,24.87502824,91.26056654,,,,49ee096ba2d6d1f6112757e1acc83941e5585dfe1b347883a6c7dc32236c9b39,68b59cab0e6d79123a2c95b671e606b2528a46b641381e9003891d67a84de612,False,False,147,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,148,0d576bdefe51018fcc1b0cb593c5f4e69d56cd558ea095fdb9c5bd3651996d7e,maize,maize,maize,identity,approved,True,,6.727303282,74,58,18,,20.03728219,109.024141,,,,ffaad2f4acfb113d658393859bb8720f1ad1a6b5d0fa28bed5c21c6fc45acaa9,f8b47531130c0f1b383ebf4cc6d86b0da86088c2da16a935aa9ca78d67cd7905,False,False,148,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,149,ca01b34c218145b04ab5ee6699aaf54dfc6bc3a6e2012691ea70f82c3035278e,maize,maize,maize,identity,approved,True,,6.325235159,74,43,23,,25.95263264,99.57981207,,,,7863702193d3d1a4b33b4d3381a6057034b4d84f83f4578ae1260bb65d9a1a1b,55c4313149142da32bf8d8d9bff032f43dc7d7e5cd110486e75fc5a1bf1b9226,False,False,149,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,150,cc9219a9d563f1c415230d49fc40e93530d2c6b7e9c342e4056aa4a7b058344c,maize,maize,maize,identity,approved,True,,6.807487794,63,43,17,,19.28889933,71.3195307,,,,48e318ee1684925d1f2cbffe25475339616ecec5b1b18d7ea077d9c069a0d345,3015cf57fc0ed2c722c2f705c34d96bba01a55ce6ee0552a2c19b21129d581e3,False,False,150,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,151,314e6efd4deb2a939bd69c3814908e034cf0f20fbefb619cf0639e852d707d23,maize,maize,maize,identity,approved,True,,6.671085817,99,36,20,,20.57981887,78.34604471,,,,331e5b8ca330308e3b895476cbbe0bb8109e60e33a311b834b077e4491a760da,5ca25808306fbf1b5c2bec072d25c723e62a8b4d093a9bedd0dbc26dcaa42ce8,False,False,151,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,152,a8d3a0979166390a687936c3ba1ed7c2209fa5647f59aa6861e562b24e1a77ec,maize,maize,maize,identity,approved,True,,6.648725327,77,36,23,,24.71417533,88.45361858,,,,f82c169e3d3808ce4279ace0348f46f2e4ea07a25b7cab147419dfb608c444e2,e2935e8c4d3458567a9b2afcc6a6d6b74f6ecf337ea6237cead181e24a86f069,False,False,152,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,153,0e52b750581f632626046c53435e0750012409ff8f2186c6d793961e0fd6d833,maize,maize,maize,identity,approved,True,,6.439071996,87,60,23,,20.27317074,62.50351892,,,,ec4a4e7939ace9f306bbbc52d6253544179b72903cbd53ad58511d8415478d96,0e6e65302929bc42c231f76a7637e578d808bb5e6463f4575ee5d0445d068a01,False,False,153,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,154,8ad86e9125b3fdbe4e0c505415c9cd8537c5254e46a9faa1d827874482cf957d,maize,maize,maize,identity,approved,True,,6.474476516,60,38,17,,18.41932981,76.41312437,,,,22e0699034f474e9345f496f806d6c64c24003befa2bb1c1857672fc8f813f9e,24199ceadff9932ae4ba7f38970e2bef52e9837c4ef82af6bca4b2aaf8d6fbdf,False,False,154,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,155,7413fd8863d403c3916203a3c6665687f083f71769e0612a945039222a6d2898,maize,maize,maize,identity,approved,True,,5.871647806,94,54,17,,23.39128187,107.3198135,,,,14a8f758b2d095953d859044f8c0a33fd2e5899da2229a108a9142f96b6f1574,d4cc8f6d6df6013cd8702572e8cd030bf57e244a76c37af18a193cc8d37f0c18,False,False,155,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,156,0013f790c8d4ba3760eb2dc6fd4f7a436808917b11da8e452b0b8312ebc8b01a,maize,maize,maize,identity,approved,True,,5.730617109,95,38,22,,19.84939404,100.7689246,,,,6d00d8d14b113fd9e9233101e16a426b4f9f193de4061b37ac9745fb8299fb5f,73ec6d625686e6145bc3e10a334e5dcf49a76441360babf1d26bf5c8b589f94d,False,False,156,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,157,6d7257593f26c88ae1ca569f4e5146f17f8a4d7720a71d44c93719372faf8a23,maize,maize,maize,identity,approved,True,,5.850439831,84,44,21,,21.869274,107.2681929,,,,2f44d64e37d5b89ef855a076f94839a7327ccc19c59c4579426960bbe93a5a72,6c3c35c896e19884976e81b09d326b2d8dc5ba5c827b7a61d14661f8611870e9,False,False,157,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,158,1f696623396126c32e1b7b2589de0f56d35bfa67cd1da7904fd161249c0a6540,maize,maize,maize,identity,approved,True,,5.791649933,77,58,19,,22.8056033,101.5952794,,,,f6247c2ad0bf6bb6556ce924655040f247adcb8c098d1e2732ea805d7a76735b,26e5331471eb60c0c239603875aea9833655ba995b438042edd47f93fe5465c3,False,False,158,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,159,1e7c068bda699ebf2c3fad1e39f4281d310c65c55fd2ebbf4468133c0db45c0b,maize,maize,maize,identity,approved,True,,6.740000688,66,44,20,,19.0781471,80.72515943,,,,f0159d278dcfa0ee532111f52e398cf7ea91b714d63b9fc0b94715abf6acd35f,cd63f9728fba29784eb129bd9c74d6804c72760ab83fd29f844c09564541a250,False,False,159,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,160,9265bc499ab244900c0fb7051176f9df8904157ff10fde71f704b7462dbb93ce,maize,maize,maize,identity,approved,True,,6.272417541,63,35,16,,22.02720976,83.73280082,,,,32ce18354c7948556ed23633f7a4b7ae7d6f80c0ed464253576e90cbce95f902,0d481dbc8f5e2e7b64554a65f893fdfdcac7d8a6faeeebd2e633a505eb41519c,False,False,160,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,161,84459228a807254dd75a8bb90918f7fcb6e765c3857c2699c745419830fd30fa,maize,maize,maize,identity,approved,True,,5.715208817,79,45,20,,23.80546189,89.9622014,,,,f95f150f8a7439bf5b597bde9443cee19fb15ca0c9c9c7f439936f5da5a0adb2,2ea950e2c510fcf4e58f18cc0e7a073255092c59afc867d2e0a8cd5977a96fbd,False,False,161,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,162,d37d657f4095b6b1c7c7e7b8e232cc4a118971dc4e4cad671e14c689cd694c42,maize,maize,maize,identity,approved,True,,5.773454729,72,60,25,,18.52510753,88.10234397,,,,a34bf09013c1111d718a94076eeba5daf914ecc26ab1621c3466b342b8d78c90,1f0a992b655dec855e387ee299ded32c7982b6f25394e24901246322eb30e737,False,False,162,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,163,bf08a98faa4a9339d29c2cf2cb626b5ed0621c6b7b9a052feb446c2eb8b0c045,maize,maize,maize,identity,approved,True,,5.584171461,67,51,24,,23.50297882,64.77791424,,,,e692ce39a394347cad5e5c88d29490f2617c1f4b586b53164d6ec4a4184dcd39,6279e45aa59ab9176dde070642e572c0d41a14aee9f51bb939b36818aca85f7c,False,False,163,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,164,957d71f2c1c96b0ce1caddc6b38ec66eb27175bd8683d5ad93764ec9dd095bf9,maize,maize,maize,identity,approved,True,,5.787268394,86,36,24,,26.54986394,73.33636055,,,,a5691efc0de8d5d08aff98b30f6365b65cd35f377a888ddfa194aea649bd0ef0,67fe7d0757a5d440eb5dd5e405e6348835092692ba0e29c41ad9f2a4a70b0fa9,False,False,164,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,165,eb120f4ff59ff4a879cba7e9445e049207d5193311380156499946222ef2debe,maize,maize,maize,identity,approved,True,,5.77597783,76,48,18,,19.29563411,83.21030571,,,,f768eebacdc15d525522819e8181245e880b6c7ac137a783c433e62ae3b38eac,302abbacdea701afb1b5065ef5826ee425d3f0b6aa2896bdc7a1ad16e61f5b73,False,False,165,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,166,e941e38e26ec2ce8039b636161d49b30a948d373891a764333e43a48fba2a330,maize,maize,maize,identity,approved,True,,6.864793607,75,53,18,,20.68899915,103.651438,,,,49c5f4a50b529def18a24cdb76f78ca5e332deef9ae5b3d77433dfd9f81d2315,55d52d76e493d0438986ac26c498d0a3fc88ac0df9d367f5e856dd2836d5c612,False,False,166,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,167,29387a956f47e2e272da1a769b0af7610513d323f792ecf24b7fbc007f5e87a2,maize,maize,maize,identity,approved,True,,6.192360003,81,45,23,,19.32666088,84.22969177,,,,10f1fd580d7288c8c6003266c9e5b44c99f10ccfdef65bdded3a2874af314dd4,afb428ebb13fcdbe8e16a2546a7f8954f6de50d4e23611e62affeaa6de70ac1e,False,False,167,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
Crop_Recommendation.csv,168,f8359e4b0e6c4d3ba3f5b04257f068ed7243722f7cf30333fd23fca64eb51efa,maize,maize,maize,identity,approved,True,,6.636803223,73,45,21,,24.60532218,96.59195302,,,,d17ec6c15eb28ff8ee79e8b9d87c54e2d1e9270acbdad23b524b34df6db682e5,27754c93753c4f78c14d0ac5b476227cd01206b560526f025bcd638999759d02,False,False,168,False,1,1,1,1,1,False,False,False,False,reviewable,prototype_candidate,candidate_after_validation
